step,val_loss,coral_loss,mmd_global,mmd_class,adv_loss,proto_anchor,proto_loss,consist_loss,residual_loss,mmd_proto_loss,stage_mmd_loss,align_reg_legacy_loss,target_ce_loss,target_ce_acc,weighted_coral_loss,weighted_mmd_global,weighted_mmd_class,weighted_adv_loss,weighted_proto_anchor,weighted_proto_loss,weighted_consist_loss,weighted_residual_loss,weighted_mmd_proto_loss,weighted_stage_mmd_loss,weighted_align_reg_legacy_loss,weighted_target_ce_loss,total_loss
22.0,0.0012291574385017157,1.2185824971311376e-06,0.040636301040649414,0.04899114370346069,0.012609992176294327,1442.631103515625,160.8191680908203,890.9674682617188,0.0,1.9324742555618286,0.1138274297118187,0.0,0.0,0.0,6.092912485655688e-07,0.020318150520324707,0.024495571851730347,0.006304996088147163,432.7893371582031,8.040958404541016,1781.9349365234375,0.0,0.38649484515190125,0.02276548556983471,0.0,0.0,2223.226806640625
23.0,0.0014497494557872415,6.814357220719103e-07,0.08705627918243408,0.07002899050712585,0.023848233744502068,1442.0179443359375,161.16842651367188,876.224365234375,0.0,1.9324742555618286,0.0996253490447998,0.0,0.0,0.0,3.4071786103595514e-07,0.04352813959121704,0.03501449525356293,0.011924116872251034,432.60540771484375,8.05842113494873,1752.44873046875,0.0,0.38649484515190125,0.01992507092654705,0.0,0.0,2193.611083984375
24.0,0.005101061426103115,1.9061756120208884e-06,0.04190206527709961,0.04807788133621216,0.011075860820710659,1441.98486328125,161.5124969482422,747.3056640625,0.0,1.9324742555618286,0.12764625251293182,0.0,0.0,0.0,9.530878060104442e-07,0.020951032638549805,0.02403894066810608,0.0055379304103553295,432.5954895019531,8.0756254196167,1494.611328125,0.0,0.38649484515190125,0.025529250502586365,0.0,0.0,1935.75
25.0,0.0010938020423054695,3.2015478268476727e-07,0.0407332181930542,0.0449349582195282,0.023599067702889442,1440.702392578125,161.84449768066406,678.1041259765625,0.0,1.9324742555618286,0.09590105712413788,0.0,0.0,0.0,1.6007739134238363e-07,0.0203666090965271,0.0224674791097641,0.011799533851444721,432.2107238769531,8.092225074768066,1356.208251953125,0.0,0.38649484515190125,0.019180212169885635,0.0,0.0,1796.9725341796875
26.0,0.0010612278711050749,3.1001047773315804e-06,0.017747938632965088,0.07059866189956665,0.045337460935115814,1441.438720703125,162.1868438720703,902.4290771484375,0.0,1.9324742555618286,0.13837532699108124,0.0,0.0,0.0,1.5500523886657902e-06,0.008873969316482544,0.035299330949783325,0.022668730467557907,432.431640625,8.109342575073242,1804.858154296875,0.0,0.38649484515190125,0.027675066143274307,0.0,0.0,2245.881103515625
27.0,0.0011076959781348705,5.861380714122788e-07,0.044093966484069824,0.05900964140892029,0.004304899834096432,1441.1597900390625,162.52862548828125,803.5123291015625,0.0,1.9324742555618286,0.09402414411306381,0.0,0.0,0.0,2.930690357061394e-07,0.022046983242034912,0.029504820704460144,0.002152449917048216,432.34796142578125,8.126431465148926,1607.024658203125,0.0,0.38649484515190125,0.018804829567670822,0.0,0.0,2047.959228515625
28.0,0.0010911214631050825,1.5604017562509398e-06,0.023484528064727783,0.06428146362304688,0.03139689192175865,1440.4849853515625,162.87738037109375,708.3890991210938,0.0,1.9324742555618286,0.13835720717906952,0.0,0.0,0.0,7.802008781254699e-07,0.011742264032363892,0.03214073181152344,0.015698445960879326,432.1455078125,8.143869400024414,1416.7781982421875,0.0,0.38649484515190125,0.027671441435813904,0.0,0.0,1857.5423583984375
29.0,0.001068614306859672,6.311119591373426e-07,0.05285441875457764,0.07164689898490906,0.04360327124595642,1440.262451171875,163.23805236816406,601.7000732421875,0.0,1.9324742555618286,0.13445231318473816,0.0,0.0,0.0,3.155559795686713e-07,0.02642720937728882,0.03582344949245453,0.02180163562297821,432.0787658691406,8.16190242767334,1203.400146484375,0.0,0.38649484515190125,0.026890462264418602,0.0,0.0,1644.1392822265625
30.0,0.0010797812137752771,1.2123150554543827e-06,0.03133952617645264,0.05674871802330017,0.038837604224681854,1440.219482421875,163.6080780029297,602.5521850585938,0.0,1.9324742555618286,0.09859172999858856,0.0,0.0,0.0,6.061575277271913e-07,0.01566976308822632,0.028374359011650085,0.019418802112340927,432.06585693359375,8.180403709411621,1205.1043701171875,0.0,0.38649484515190125,0.019718347117304802,0.0,0.0,1645.8214111328125
31.0,0.0011174643877893686,2.386202368143131e-06,0.02625483274459839,0.06939437985420227,0.053031839430332184,1440.3580322265625,163.983154296875,628.03759765625,0.0,1.9324742555618286,0.15423069894313812,0.0,0.0,0.0,1.1931011840715655e-06,0.013127416372299194,0.034697189927101135,0.026515919715166092,432.107421875,8.19915771484375,1256.0751953125,0.0,0.38649484515190125,0.030846139416098595,0.0,0.0,1696.8746337890625
32.0,0.0010578909423202276,5.324587277755199e-07,0.02065819501876831,0.06250646710395813,0.020236942917108536,1438.6849365234375,164.36097717285156,711.3250732421875,0.0,1.9324742555618286,0.098528191447258,0.0,0.0,0.0,2.6622936388775997e-07,0.010329097509384155,0.031253233551979065,0.010118471458554268,431.6054992675781,8.218049049377441,1422.650146484375,0.0,0.38649484515190125,0.0197056382894516,0.0,0.0,1862.9326171875
33.0,0.001080643618479371,6.861897077214962e-07,0.018971681594848633,0.04504773020744324,0.014450030401349068,1438.71923828125,164.7438507080078,681.149658203125,0.0,1.9324742555618286,0.10677941888570786,0.0,0.0,0.0,3.430948538607481e-07,0.009485840797424316,0.02252386510372162,0.007225015200674534,431.61578369140625,8.23719310760498,1362.29931640625,0.0,0.38649484515190125,0.0213558841496706,0.0,0.0,1802.6004638671875
34.0,0.0010648940224200487,2.2667498456030444e-07,0.01323026418685913,0.030051887035369873,0.006934395991265774,1437.7685546875,165.13185119628906,639.994873046875,0.0,1.9324742555618286,0.08729365468025208,0.0,0.0,0.0,1.1333749228015222e-07,0.006615132093429565,0.015025943517684937,0.003467197995632887,431.3305969238281,8.256592750549316,1279.98974609375,0.0,0.38649484515190125,0.017458731308579445,0.0,0.0,1720.007080078125
35.0,0.001051887171342969,8.844980925459822e-07,0.039276123046875,0.054912954568862915,0.03347994014620781,1438.7303466796875,165.5283660888672,869.0082397460938,0.0,1.9324742555618286,0.10317118465900421,0.0,0.0,0.0,4.422490462729911e-07,0.0196380615234375,0.027456477284431458,0.016739970073103905,431.6191101074219,8.276418685913086,1738.0164794921875,0.0,0.38649484515190125,0.020634237676858902,0.0,0.0,2178.38427734375
36.0,0.0010597765212878585,1.0691613852031878e-06,0.01891958713531494,0.04646974802017212,0.030621616169810295,1437.9317626953125,165.9180145263672,633.5751953125,0.0,1.9324742555618286,0.11033277213573456,0.0,0.0,0.0,5.345806926015939e-07,0.00945979356765747,0.02323487401008606,0.015310808084905148,431.3795471191406,8.29590129852295,1267.150390625,0.0,0.38649484515190125,0.022066554054617882,0.0,0.0,1707.283447265625
37.0,0.0010818337323144078,5.084679060018971e-07,0.0638917088508606,0.07424035668373108,0.02695557102560997,1437.232177734375,166.31175231933594,975.3319091796875,0.0,1.9324742555618286,0.09796211868524551,0.0,0.0,0.0,2.5423395300094853e-07,0.0319458544254303,0.03712017834186554,0.013477785512804985,431.169677734375,8.315587997436523,1950.663818359375,0.0,0.38649484515190125,0.019592424854636192,0.0,0.0,2390.638671875
38.0,0.0010986507404595613,7.561882853224233e-07,0.009976625442504883,0.03706413507461548,0.032638464123010635,1437.110107421875,166.70135498046875,669.5912475585938,0.0,1.9324742555618286,0.09384208172559738,0.0,0.0,0.0,3.7809414266121166e-07,0.004988312721252441,0.01853206753730774,0.016319232061505318,431.133056640625,8.335067749023438,1339.1824951171875,0.0,0.38649484515190125,0.018768416717648506,0.0,0.0,1779.096923828125
39.0,0.0011032359907403588,2.837410306710808e-07,0.02296590805053711,0.04146131873130798,0.009191863238811493,1436.6068115234375,167.0987548828125,798.439208984375,0.0,1.9324742555618286,0.08958401530981064,0.0,0.0,0.0,1.418705153355404e-07,0.011482954025268555,0.02073065936565399,0.0045959316194057465,430.9820556640625,8.354937553405762,1596.87841796875,0.0,0.38649484515190125,0.017916804179549217,0.0,0.0,2036.6578369140625
40.0,0.0010385431814938784,3.410971771700133e-07,0.04127758741378784,0.05326509475708008,0.02171836793422699,1436.3876953125,167.4983367919922,516.4881591796875,0.0,1.9324742555618286,0.08424937725067139,0.0,0.0,0.0,1.7054858858500666e-07,0.02063879370689392,0.02663254737854004,0.010859183967113495,430.91632080078125,8.374917030334473,1032.976318359375,0.0,0.38649484515190125,0.016849875450134277,0.0,0.0,1472.72998046875
41.0,0.0010654099751263857,4.800156148121459e-07,0.03963834047317505,0.06369084119796753,0.06321929395198822,1436.2574462890625,167.90345764160156,722.6688232421875,0.0,1.9324742555618286,0.09191012382507324,0.0,0.0,0.0,2.4000780740607297e-07,0.019819170236587524,0.031845420598983765,0.03160964697599411,430.87725830078125,8.395173072814941,1445.337646484375,0.0,0.38649484515190125,0.018382025882601738,0.0,0.0,1885.099365234375
42.0,0.0010780093725770712,2.934703502432967e-07,0.03514796495437622,0.033884286880493164,0.0072755366563797,1435.334716796875,168.3125762939453,629.92919921875,0.0,1.9324742555618286,0.06115903705358505,0.0,0.0,0.0,1.4673517512164835e-07,0.01757398247718811,0.016942143440246582,0.00363776832818985,430.6004333496094,8.415629386901855,1259.8583984375,0.0,0.38649484515190125,0.012231807224452496,0.0,0.0,1699.3123779296875
43.0,0.0010602467227727175,5.039084385316528e-07,0.0199052095413208,0.03599974513053894,0.018363064154982567,1435.3675537109375,168.72886657714844,622.6656494140625,0.0,1.9324742555618286,0.10176807641983032,0.0,0.0,0.0,2.519542192658264e-07,0.0099526047706604,0.01799987256526947,0.009181532077491283,430.61029052734375,8.436443328857422,1245.331298828125,0.0,0.38649484515190125,0.020353615283966064,0.0,0.0,1684.8231201171875
44.0,0.001051562954671681,2.934673659638065e-07,0.025729000568389893,0.04337400197982788,0.02366255596280098,1434.520751953125,169.1556396484375,804.34375,0.0,1.9324742555618286,0.09457870572805405,0.0,0.0,0.0,1.4673368298190326e-07,0.012864500284194946,0.02168700098991394,0.01183127798140049,430.3562316894531,8.457781791687012,1608.6875,0.0,0.38649484515190125,0.01891574077308178,0.0,0.0,2047.954345703125
45.0,0.001047590165399015,4.086429044036777e-07,0.034670472145080566,0.055898457765579224,0.03574291989207268,1434.9725341796875,169.58106994628906,671.714111328125,0.0,1.9324742555618286,0.10037100315093994,0.0,0.0,0.0,2.0432145220183884e-07,0.017335236072540283,0.027949228882789612,0.01787145994603634,430.4917907714844,8.479053497314453,1343.42822265625,0.0,0.38649484515190125,0.020074201747775078,0.0,0.0,1782.8697509765625
46.0,0.0010284875752404332,2.261050013885324e-07,0.052457988262176514,0.04163604974746704,0.01879517361521721,1434.1112060546875,170.01258850097656,792.5492553710938,0.0,1.9324742555618286,0.07326241582632065,0.0,0.0,0.0,1.130525006942662e-07,0.026228994131088257,0.02081802487373352,0.009397586807608604,430.2333679199219,8.500629425048828,1585.0985107421875,0.0,0.38649484515190125,0.01465248316526413,0.0,0.0,2024.2911376953125
47.0,0.0010399690363556147,2.686664117845794e-07,0.031332194805145264,0.04326555132865906,0.02300322987139225,1434.0826416015625,170.44522094726562,805.6541137695312,0.0,1.9324742555618286,0.06406667828559875,0.0,0.0,0.0,1.343332058922897e-07,0.015666097402572632,0.02163277566432953,0.011501614935696125,430.2248229980469,8.522261619567871,1611.3082275390625,0.0,0.38649484515190125,0.012813336215913296,0.0,0.0,2050.50439453125
48.0,0.001006009173579514,7.872109790696413e-07,0.08702206611633301,0.05535057187080383,0.04920476675033569,1433.2916259765625,170.8795928955078,642.3016967773438,0.0,1.9324742555618286,0.3073298931121826,0.0,0.0,0.0,3.9360548953482066e-07,0.043511033058166504,0.027675285935401917,0.024602383375167847,429.9875183105469,8.54397964477539,1284.6033935546875,0.0,0.38649484515190125,0.06146597862243652,0.0,0.0,1723.6796875
49.0,0.0010236470261588693,2.626931348004291e-07,0.025729000568389893,0.04443421959877014,0.014383237808942795,1433.052001953125,171.3142547607422,815.1084594726562,0.0,1.9324742555618286,0.10360902547836304,0.0,0.0,0.0,1.3134656740021455e-07,0.012864500284194946,0.02221710979938507,0.007191618904471397,429.9156188964844,8.565712928771973,1630.2169189453125,0.0,0.38649484515190125,0.020721806213259697,0.0,0.0,2069.148681640625
50.0,0.0009727527503855526,2.8155417908237723e-07,0.024098694324493408,0.04261374473571777,0.020419074222445488,1432.533935546875,171.7462921142578,680.6314697265625,0.0,1.9324742555618286,0.09491617977619171,0.0,0.0,0.0,1.4077708954118862e-07,0.012049347162246704,0.021306872367858887,0.010209537111222744,429.76019287109375,8.58731460571289,1361.262939453125,0.0,0.38649484515190125,0.018983235582709312,0.0,0.0,1800.060546875
51.0,0.001035813009366393,3.9859367007011315e-07,0.03819769620895386,0.045914530754089355,0.04032839834690094,1433.10986328125,172.1796417236328,599.4774169921875,0.0,1.9324742555618286,0.12162375450134277,0.0,0.0,0.0,1.9929683503505657e-07,0.01909884810447693,0.022957265377044678,0.02016419917345047,429.9329833984375,8.60898208618164,1198.954833984375,0.0,0.38649484515190125,0.024324750527739525,0.0,0.0,1637.9708251953125
52.0,0.0010027606040239334,3.5308951851220627e-07,0.014317452907562256,0.03964117169380188,0.01758437603712082,1432.2841796875,172.6199493408203,882.798828125,0.0,1.9324742555618286,0.09174015372991562,0.0,0.0,0.0,1.7654475925610313e-07,0.007158726453781128,0.01982058584690094,0.00879218801856041,429.6852722167969,8.630997657775879,1765.59765625,0.0,0.38649484515190125,0.018348030745983124,0.0,0.0,2204.35546875
53.0,0.0009997326415032148,3.5783213547802006e-07,0.07194286584854126,0.057511985301971436,0.011644657701253891,1432.539306640625,173.05809020996094,672.6160888671875,0.0,1.9324742555618286,0.11006317287683487,0.0,0.0,0.0,1.7891606773901003e-07,0.03597143292427063,0.028755992650985718,0.0058223288506269455,429.7618103027344,8.652904510498047,1345.232177734375,0.0,0.38649484515190125,0.022012634202837944,0.0,0.0,1784.126953125
54.0,0.000989846303127706,2.4388845076828147e-07,0.012864887714385986,0.03627157211303711,0.017946716398000717,1431.65380859375,173.49786376953125,629.1978759765625,0.0,1.9324742555618286,0.09818606823682785,0.0,0.0,0.0,1.2194422538414074e-07,0.006432443857192993,0.018135786056518555,0.008973358199000359,429.49615478515625,8.674893379211426,1258.395751953125,0.0,0.38649484515190125,0.0196372140198946,0.0,0.0,1697.0074462890625
55.0,0.0010035979794338346,3.5476205084705725e-07,0.01934736967086792,0.040944069623947144,0.040002256631851196,1431.2474365234375,173.9487762451172,636.3399658203125,0.0,1.9324742555618286,0.10022514313459396,0.0,0.0,0.0,1.7738102542352863e-07,0.00967368483543396,0.020472034811973572,0.020001128315925598,429.3742370605469,8.697439193725586,1272.679931640625,0.0,0.38649484515190125,0.020045028999447823,0.0,0.0,1711.209228515625
56.0,0.0009872827213257551,2.6033541189462994e-07,0.04306817054748535,0.03927072882652283,0.02456389181315899,1430.8834228515625,174.4062042236328,631.9918823242188,0.0,1.9324742555618286,0.0935525894165039,0.0,0.0,0.0,1.3016770594731497e-07,0.021534085273742676,0.019635364413261414,0.012281945906579494,429.2650451660156,8.72031021118164,1263.9837646484375,0.0,0.38649484515190125,0.01871051825582981,0.0,0.0,1702.4287109375
57.0,0.0009629737469367683,2.99375017220882e-07,0.027178287506103516,0.04571038484573364,0.025638410821557045,1430.6807861328125,174.86924743652344,834.3598022460938,0.0,1.9324742555618286,0.09027665853500366,0.0,0.0,0.0,1.49687508610441e-07,0.013589143753051758,0.02285519242286682,0.012819205410778522,429.2042541503906,8.743462562561035,1668.7196044921875,0.0,0.38649484515190125,0.018055332824587822,0.0,0.0,2107.1220703125
58.0,0.0009271049057133496,5.434272907223203e-07,0.06804609298706055,0.04894229769706726,0.0483364537358284,1430.7880859375,175.32786560058594,691.3706665039062,0.0,1.9324742555618286,0.09670820087194443,0.0,0.0,0.0,2.7171364536116016e-07,0.03402304649353027,0.02447114884853363,0.0241682268679142,429.2364501953125,8.766393661499023,1382.7413330078125,0.0,0.38649484515190125,0.019341640174388885,0.0,0.0,1821.2335205078125
59.0,0.001004319405183196,2.399755771875789e-07,0.027631521224975586,0.03688350319862366,0.039133161306381226,1429.605712890625,175.7930450439453,712.2613525390625,0.0,1.9324742555618286,0.0695088729262352,0.0,0.0,0.0,1.1998778859378945e-07,0.013815760612487793,0.01844175159931183,0.019566580653190613,428.8817443847656,8.789652824401855,1424.522705078125,0.0,0.38649484515190125,0.013901774771511555,0.0,0.0,1862.6473388671875
60.0,0.0009390154154971242,3.117406777164433e-07,0.013448774814605713,0.034009456634521484,0.005888018757104874,1429.2996826171875,176.26316833496094,629.9560546875,0.0,1.9324742555618286,0.0715174674987793,0.0,0.0,0.0,1.5587033885822166e-07,0.0067243874073028564,0.017004728317260742,0.002944009378552437,428.7899169921875,8.813158988952637,1259.912109375,0.0,0.38649484515190125,0.014303493313491344,0.0,0.0,1697.9434814453125
61.0,0.0009875667747110128,3.292835231150093e-07,0.02701801061630249,0.04819458723068237,0.04273565858602524,1429.1475830078125,176.73980712890625,725.884521484375,0.0,1.9324742555618286,0.0979081392288208,0.0,0.0,0.0,1.6464176155750465e-07,0.013509005308151245,0.024097293615341187,0.02136782929301262,428.7442932128906,8.836990356445312,1451.76904296875,0.0,0.38649484515190125,0.01958162896335125,0.0,0.0,1889.8162841796875
62.0,0.0009616108727641404,3.173017830704339e-07,0.049673378467559814,0.04271310567855835,0.019297247752547264,1428.8992919921875,177.2149658203125,764.8778076171875,0.0,1.9324742555618286,0.07034024596214294,0.0,0.0,0.0,1.5865089153521694e-07,0.024836689233779907,0.021356552839279175,0.009648623876273632,428.6697998046875,8.860748291015625,1529.755615234375,0.0,0.38649484515190125,0.014068049378693104,0.0,0.0,1967.7435302734375
63.0,0.000963381608016789,2.2815882516624697e-07,0.01712888479232788,0.032856494188308716,0.03951442614197731,1428.3841552734375,177.6837158203125,808.2283325195312,0.0,1.9324742555618286,0.09346699714660645,0.0,0.0,0.0,1.1407941258312349e-07,0.00856444239616394,0.016428247094154358,0.019757213070988655,428.5152587890625,8.884185791015625,1616.4566650390625,0.0,0.38649484515190125,0.01869340054690838,0.0,0.0,2054.30712890625
