step,val_loss,coral_loss,mmd_global,mmd_class,adv_loss,proto_anchor,proto_loss,consist_loss,residual_loss,mmd_proto_loss,stage_mmd_loss,align_reg_legacy_loss,target_ce_loss,target_ce_acc,weighted_coral_loss,weighted_mmd_global,weighted_mmd_class,weighted_adv_loss,weighted_proto_anchor,weighted_proto_loss,weighted_consist_loss,weighted_residual_loss,weighted_mmd_proto_loss,weighted_stage_mmd_loss,weighted_align_reg_legacy_loss,weighted_target_ce_loss,total_loss
64.0,0.0009886423358693719,4.334267487138277e-07,0.02797245979309082,0.06161922216415405,0.009644965641200542,1428.468017578125,178.3130340576172,848.6854248046875,0.0,1.9324742555618286,0.12426811456680298,0.0,0.0,0.0,2.1671337435691385e-07,0.01398622989654541,0.030809611082077026,0.004822482820600271,428.5404357910156,8.91565227508545,1697.370849609375,0.0,0.38649484515190125,0.024853622540831566,0.0,0.0,2135.288818359375
65.0,0.0009602479403838515,8.398905606554763e-07,0.012310564517974854,0.03618320822715759,0.001591334119439125,1428.265625,178.76295471191406,718.8427124023438,0.0,1.9324742555618286,0.07775268703699112,0.0,0.0,0.0,4.1994528032773815e-07,0.006155282258987427,0.018091604113578796,0.0007956670597195625,428.4797058105469,8.93814754486084,1437.6854248046875,0.0,0.38649484515190125,0.015550537966191769,0.0,0.0,1875.53125
66.0,0.0009845488239079714,2.5479997134425503e-07,0.06371235847473145,0.04033967852592468,0.026419643312692642,1426.96728515625,179.21533203125,677.71923828125,0.0,1.9324742555618286,0.06878650188446045,0.0,0.0,0.0,1.2739998567212751e-07,0.03185617923736572,0.02016983926296234,0.013209821656346321,428.0902099609375,8.960766792297363,1355.4384765625,0.0,0.38649484515190125,0.013757300563156605,0.0,0.0,1792.9559326171875
67.0,0.000982957542873919,2.2913351926945325e-07,0.028961598873138428,0.030525922775268555,-0.012289798818528652,1427.164794921875,179.6708526611328,866.5655517578125,0.0,1.9324742555618286,0.08871570974588394,0.0,0.0,0.0,1.1456675963472662e-07,0.014480799436569214,0.015262961387634277,-0.006144899409264326,428.1494445800781,8.983542442321777,1733.131103515625,0.0,0.38649484515190125,0.017743142321705818,0.0,0.0,2170.69287109375
68.0,0.0009286376880481839,8.544607794647163e-07,0.03811073303222656,0.05825936794281006,0.027988482266664505,1427.6513671875,180.1271514892578,631.8367919921875,0.0,1.9324742555618286,0.14682841300964355,0.0,0.0,0.0,4.2723038973235816e-07,0.01905536651611328,0.02912968397140503,0.013994241133332253,428.2954406738281,9.00635814666748,1263.673583984375,0.0,0.38649484515190125,0.02936568297445774,0.0,0.0,1701.454345703125
69.0,0.000995574751868844,2.883441538870102e-07,0.038828253746032715,0.042647868394851685,0.02615770697593689,1426.79443359375,180.5878143310547,697.1561279296875,0.0,1.9324742555618286,0.08218937367200851,0.0,0.0,0.0,1.441720769435051e-07,0.019414126873016357,0.021323934197425842,0.013078853487968445,428.0383605957031,9.029391288757324,1394.312255859375,0.0,0.38649484515190125,0.016437875106930733,0.0,0.0,1831.8377685546875
70.0,0.0009612616850063205,9.998409495892702e-07,0.04146987199783325,0.030999869108200073,0.0001929253339767456,1426.4066162109375,181.05364990234375,503.62353515625,0.0,1.9324742555618286,0.1473030149936676,0.0,0.0,0.0,4.999204747946351e-07,0.020734935998916626,0.015499934554100037,9.64626669883728e-05,427.9219970703125,9.052682876586914,1007.2470703125,0.0,0.38649484515190125,0.02946060337126255,0.0,0.0,1444.6749267578125
71.0,0.0009548597736284137,2.5701979211589787e-07,0.04456651210784912,0.035644590854644775,0.017936542630195618,1425.849853515625,181.5359649658203,716.7257080078125,0.0,1.9324742555618286,0.11179368942975998,0.0,0.0,0.0,1.2850989605794894e-07,0.02228325605392456,0.017822295427322388,0.008968271315097809,427.7549743652344,9.076798439025879,1433.451416015625,0.0,0.38649484515190125,0.022358737885951996,0.0,0.0,1870.7420654296875
72.0,0.000958280055783689,4.2443457459739875e-07,0.02467292547225952,0.039904773235321045,0.013633344322443008,1425.603759765625,182.01856994628906,519.5073852539062,0.0,1.9324742555618286,0.10769359767436981,0.0,0.0,0.0,2.1221728729869938e-07,0.01233646273612976,0.019952386617660522,0.006816672161221504,427.68115234375,9.10092830657959,1039.0147705078125,0.0,0.38649484515190125,0.021538719534873962,0.0,0.0,1476.244873046875
73.0,0.0009449074859730899,2.6720940127233916e-07,0.047920823097229004,0.03423595428466797,0.016274206340312958,1425.0731201171875,182.5043182373047,1012.5866088867188,0.0,1.9324742555618286,0.07155051082372665,0.0,0.0,0.0,1.3360470063616958e-07,0.023960411548614502,0.017117977142333984,0.008137103170156479,427.5219421386719,9.125216484069824,2025.1732177734375,0.0,0.38649484515190125,0.014310101978480816,0.0,0.0,2462.271484375
74.0,0.0010035352315753698,4.2148070633629686e-07,0.07479286193847656,0.04769432544708252,-0.0029227323830127716,1424.07275390625,182.97711181640625,791.208984375,0.0,1.9324742555618286,0.058426301926374435,0.0,0.0,0.0,2.1074035316814843e-07,0.03739643096923828,0.02384716272354126,-0.0014613661915063858,427.2218322753906,9.148856163024902,1582.41796875,0.0,0.38649484515190125,0.011685260571539402,0.0,0.0,2019.2476806640625
75.0,0.0009072219836525619,2.1693229257380153e-07,0.02386409044265747,0.03747999668121338,0.018535947427153587,1424.2152099609375,183.44679260253906,669.4488525390625,0.0,1.9324742555618286,0.07779749482870102,0.0,0.0,0.0,1.0846614628690077e-07,0.011932045221328735,0.01873999834060669,0.009267973713576794,427.26458740234375,9.17233943939209,1338.897705078125,0.0,0.38649484515190125,0.015559499152004719,0.0,0.0,1775.7774658203125
76.0,0.0009340378455817699,2.6924698204311426e-07,0.0591508150100708,0.036125749349594116,0.016182756051421165,1424.230224609375,183.9246063232422,889.3357543945312,0.0,1.9324742555618286,0.1157686710357666,0.0,0.0,0.0,1.3462349102155713e-07,0.0295754075050354,0.018062874674797058,0.008091378025710583,427.2690734863281,9.1962308883667,1778.6715087890625,0.0,0.38649484515190125,0.02315373532474041,0.0,0.0,2215.60302734375
77.0,0.0009457640117034316,2.6255014518028474e-07,0.016530752182006836,0.03358030319213867,0.0025330698117613792,1424.1810302734375,184.39381408691406,638.9495849609375,0.0,1.9324742555618286,0.08568167686462402,0.0,0.0,0.0,1.3127507259014237e-07,0.008265376091003418,0.016790151596069336,0.0012665349058806896,427.25433349609375,9.219691276550293,1277.899169921875,0.0,0.38649484515190125,0.017136335372924805,0.0,0.0,1714.8040771484375
78.0,0.0009570170077495277,2.5099228651015437e-07,0.08782905340194702,0.03967440128326416,0.020000603049993515,1423.266845703125,184.8689422607422,631.0409545898438,0.0,1.9324742555618286,0.07863850146532059,0.0,0.0,0.0,1.2549614325507719e-07,0.04391452670097351,0.01983720064163208,0.010000301524996758,426.9800720214844,9.243447303771973,1262.0819091796875,0.0,0.38649484515190125,0.015727700665593147,0.0,0.0,1698.7823486328125
79.0,0.0009285976411774755,2.5518241386635054e-07,0.03112661838531494,0.03597286343574524,0.01090017519891262,1423.6171875,185.34962463378906,741.06396484375,0.0,1.9324742555618286,0.07411513477563858,0.0,0.0,0.0,1.2759120693317527e-07,0.01556330919265747,0.01798643171787262,0.00545008759945631,427.0851745605469,9.267481803894043,1482.1279296875,0.0,0.38649484515190125,0.014823026955127716,0.0,0.0,1918.9217529296875
80.0,0.0009256311459466815,5.924995889472484e-07,0.055284976959228516,0.05994132161140442,0.027910571545362473,1423.720458984375,185.832763671875,712.3870849609375,0.0,1.9324742555618286,0.10798746347427368,0.0,0.0,0.0,2.962497944736242e-07,0.027642488479614258,0.02997066080570221,0.013955285772681236,427.11614990234375,9.291638374328613,1424.774169921875,0.0,0.38649484515190125,0.021597493439912796,0.0,0.0,1861.6624755859375
81.0,0.0009316907380707562,2.9114309541000694e-07,0.08553880453109741,0.03614738583564758,0.016005566343665123,1422.892822265625,186.31809997558594,941.07470703125,0.0,1.9324742555618286,0.07476472854614258,0.0,0.0,0.0,1.4557154770500347e-07,0.042769402265548706,0.01807369291782379,0.008002783171832561,426.86785888671875,9.315905570983887,1882.1494140625,0.0,0.38649484515190125,0.014952945522964,0.0,0.0,2318.80419921875
82.0,0.0009121371549554169,2.2488548268029263e-07,0.021431922912597656,0.03179618716239929,-0.011884717270731926,1422.3228759765625,186.7912139892578,634.2801513671875,0.0,1.9324742555618286,0.08655942976474762,0.0,0.0,0.0,1.1244274134014631e-07,0.010715961456298828,0.015898093581199646,-0.005942358635365963,426.6968688964844,9.339560508728027,1268.560302734375,0.0,0.38649484515190125,0.017311885952949524,0.0,0.0,1705.0220947265625
83.0,0.0009368716855533421,3.111767057362158e-07,0.06011247634887695,0.04372924566268921,0.01444072462618351,1422.213134765625,187.266845703125,593.9998168945312,0.0,1.9324742555618286,0.11097335815429688,0.0,0.0,0.0,1.555883528681079e-07,0.030056238174438477,0.021864622831344604,0.007220362313091755,426.6639709472656,9.36334228515625,1187.9996337890625,0.0,0.38649484515190125,0.022194672375917435,0.0,0.0,1624.4957275390625
84.0,0.0009348989697173238,3.1990452953323256e-07,0.029954135417938232,0.035933613777160645,0.0038369656540453434,1422.56640625,187.75531005859375,722.459716796875,0.0,1.9324742555618286,0.10311710834503174,0.0,0.0,0.0,1.5995226476661628e-07,0.014977067708969116,0.017966806888580322,0.0019184828270226717,426.7699279785156,9.387765884399414,1444.91943359375,0.0,0.38649484515190125,0.020623421296477318,0.0,0.0,1881.52001953125
85.0,0.0009062532335519791,3.845448645733995e-06,0.03875941038131714,0.04997938871383667,0.0031875260174274445,1422.5474853515625,188.2454376220703,632.6005859375,0.0,1.9324742555618286,0.1376575082540512,0.0,0.0,0.0,1.9227243228669977e-06,0.01937970519065857,0.024989694356918335,0.0015937630087137222,426.7642517089844,9.412272453308105,1265.201171875,0.0,0.38649484515190125,0.02753150276839733,0.0,0.0,1701.838623046875
86.0,0.0008963413420133293,2.980637532346009e-07,0.054360151290893555,0.038444846868515015,0.001935505075380206,1421.7735595703125,188.7423858642578,822.5240478515625,0.0,1.9324742555618286,0.09953010082244873,0.0,0.0,0.0,1.4903187661730044e-07,0.027180075645446777,0.019222423434257507,0.000967752537690103,426.5320739746094,9.437119483947754,1645.048095703125,0.0,0.38649484515190125,0.019906019791960716,0.0,0.0,2081.47216796875
87.0,0.0008711791597306728,2.453048750794551e-07,0.007612943649291992,0.028178542852401733,0.020922115072607994,1420.948486328125,189.2405242919922,755.1919555664062,0.0,1.9324742555618286,0.09806472063064575,0.0,0.0,0.0,1.2265243753972754e-07,0.003806471824645996,0.014089271426200867,0.010461057536303997,426.2845764160156,9.462026596069336,1510.3839111328125,0.0,0.38649484515190125,0.01961294375360012,0.0,0.0,1946.56591796875
88.0,0.0008899945532903075,3.880861072502739e-07,0.09521174430847168,0.045180171728134155,0.02024698071181774,1420.8031005859375,189.73731994628906,791.6610107421875,0.0,1.9324742555618286,0.09406793117523193,0.0,0.0,0.0,1.9404305362513696e-07,0.04760587215423584,0.022590085864067078,0.01012349035590887,426.2409362792969,9.486865997314453,1583.322021484375,0.0,0.38649484515190125,0.018813585862517357,0.0,0.0,2019.536376953125
89.0,0.0009004451567307115,2.270859909003775e-07,0.021089136600494385,0.03603196144104004,0.0231811311095953,1420.176025390625,190.23480224609375,714.5523681640625,0.0,1.9324742555618286,0.08100972324609756,0.0,0.0,0.0,1.1354299545018876e-07,0.010544568300247192,0.01801598072052002,0.01159056555479765,426.0528259277344,9.511740684509277,1429.104736328125,0.0,0.38649484515190125,0.016201945021748543,0.0,0.0,1865.113037109375
90.0,0.0008911207551136613,2.628263473525294e-07,0.06036674976348877,0.03369760513305664,0.009947395883500576,1419.584228515625,190.7335662841797,614.89306640625,0.0,1.9324742555618286,0.077644944190979,0.0,0.0,0.0,1.314131736762647e-07,0.030183374881744385,0.01684880256652832,0.004973697941750288,425.8752746582031,9.536678314208984,1229.7861328125,0.0,0.38649484515190125,0.015528989024460316,0.0,0.0,1665.6529541015625
91.0,0.0008873186889104545,2.1577818642981583e-07,0.039429306983947754,0.03308400511741638,0.00018710852600634098,1419.0830078125,191.2443084716797,621.109130859375,0.0,1.9324742555618286,0.08338836580514908,0.0,0.0,0.0,1.0788909321490792e-07,0.019714653491973877,0.01654200255870819,9.355426300317049e-05,425.72491455078125,9.562215805053711,1242.21826171875,0.0,0.38649484515190125,0.016677673906087875,0.0,0.0,1677.94580078125
92.0,0.0008941615815274417,1.0033672879217193e-06,0.02927941083908081,0.0432581901550293,0.02371881529688835,1419.802734375,191.7578582763672,920.990478515625,0.0,1.9324742555618286,0.08308221399784088,0.0,0.0,0.0,5.016836439608596e-07,0.014639705419540405,0.02162909507751465,0.011859407648444176,425.9408264160156,9.58789348602295,1841.98095703125,0.0,0.38649484515190125,0.016616443172097206,0.0,0.0,2277.961669921875
93.0,0.0008803455275483429,4.1224410551876645e-07,0.12126195430755615,0.051993608474731445,0.0223675649613142,1418.990966796875,192.2637481689453,629.0700073242188,0.0,1.9324742555618286,0.09382972866296768,0.0,0.0,0.0,2.0612205275938322e-07,0.060630977153778076,0.025996804237365723,0.0111837824806571,425.6972961425781,9.613187789916992,1258.1400146484375,0.0,0.38649484515190125,0.018765946850180626,0.0,0.0,1693.9544677734375
94.0,0.000870998774189502,8.965733400145837e-07,0.06109428405761719,0.04164305329322815,0.017647385597229004,1418.9471435546875,192.7786407470703,575.9180297851562,0.0,1.9324742555618286,0.07152052968740463,0.0,0.0,0.0,4.4828667000729183e-07,0.030547142028808594,0.020821526646614075,0.008823692798614502,425.6841735839844,9.638932228088379,1151.8360595703125,0.0,0.38649484515190125,0.014304106123745441,0.0,0.0,1587.6209716796875
95.0,0.0008694608695805073,2.950397970380436e-07,0.07696247100830078,0.03728511929512024,0.01903679035604,1418.4774169921875,193.302490234375,742.373779296875,0.0,1.9324742555618286,0.0819735899567604,0.0,0.0,0.0,1.475198985190218e-07,0.03848123550415039,0.01864255964756012,0.00951839517802,425.5432434082031,9.665124893188477,1484.74755859375,0.0,0.38649484515190125,0.01639471761882305,0.0,0.0,1920.42626953125
96.0,0.0008456278592348099,4.54790068715738e-07,0.03676885366439819,0.05632337927818298,0.012007704004645348,1418.243896484375,193.8249053955078,641.1953125,0.0,1.9324742555618286,0.08087426424026489,0.0,0.0,0.0,2.27395034357869e-07,0.018384426832199097,0.02816168963909149,0.006003852002322674,425.4731750488281,9.691245079040527,1282.390625,0.0,0.38649484515190125,0.01617485284805298,0.0,0.0,1718.0111083984375
97.0,0.0008788717677816749,2.1791340998333908e-07,0.016306698322296143,0.025116413831710815,0.011624646373093128,1417.7109375,194.35296630859375,758.5963134765625,0.0,1.9324742555618286,0.09263438731431961,0.0,0.0,0.0,1.0895670499166954e-07,0.008153349161148071,0.012558206915855408,0.005812323186546564,425.31329345703125,9.71764850616455,1517.192626953125,0.0,0.38649484515190125,0.018526878207921982,0.0,0.0,1952.656005859375
98.0,0.0008939763647504151,4.396560768782365e-07,0.07786411046981812,0.05499771237373352,0.023251496255397797,1417.4794921875,194.876953125,923.4494018554688,0.0,1.9324742555618286,0.07031446695327759,0.0,0.0,0.0,2.1982803843911825e-07,0.03893205523490906,0.02749885618686676,0.011625748127698898,425.2438659667969,9.743847846984863,1846.8988037109375,0.0,0.38649484515190125,0.014062893576920033,0.0,0.0,2282.365966796875
99.0,0.0008619995787739754,2.8561814247041184e-07,0.05047798156738281,0.041927069425582886,0.025891229510307312,1417.158935546875,195.3916473388672,801.3994140625,0.0,1.9324742555618286,0.08764154464006424,0.0,0.0,0.0,1.4280907123520592e-07,0.025238990783691406,0.020963534712791443,0.012945614755153656,425.147705078125,9.769582748413086,1602.798828125,0.0,0.38649484515190125,0.017528308555483818,0.0,0.0,2038.18017578125
100.0,0.0008797589689493179,2.512422554445948e-07,0.015424370765686035,0.0318436324596405,0.02418798767030239,1416.41357421875,195.9037628173828,821.2828979492188,0.0,1.9324742555618286,0.06501790136098862,0.0,0.0,0.0,1.256211277222974e-07,0.007712185382843018,0.01592181622982025,0.012093993835151196,424.9241027832031,9.795187950134277,1642.5657958984375,0.0,0.38649484515190125,0.013003580272197723,0.0,0.0,2077.72119140625
