source_round,step,val_loss,coral_loss,mmd_global,mmd_class,adv_loss,proto_anchor,proto_loss,consist_loss,residual_loss,mmd_proto_loss,stage_mmd_loss,align_reg_legacy_loss,target_ce_loss,target_ce_acc,weighted_coral_loss,weighted_mmd_global,weighted_mmd_class,weighted_adv_loss,weighted_proto_anchor,weighted_proto_loss,weighted_consist_loss,weighted_residual_loss,weighted_mmd_proto_loss,weighted_stage_mmd_loss,weighted_align_reg_legacy_loss,weighted_target_ce_loss,total_loss
22,9,0.034902751445770264,1.1169035133207217e-05,0.06809878349304199,0.28544938564300537,0.021239789202809334,0.0,0.0,0.0,0.0,0.0,0.35278061032295227,0.0,0.0,0.0,5.5845175666036084e-06,0.034049391746520996,0.14272469282150269,0.010619894601404667,0.0,0.0,0.0,0.0,0.0,0.07055612653493881,0.0,0.0,0.29285845160484314
22,10,0.006961400154978037,1.2965412679477595e-05,0.19689255952835083,0.3945567309856415,0.029210740700364113,0.0,0.0,0.0,0.0,0.0,0.5582229495048523,0.0,0.0,0.0,6.482706339738797e-06,0.09844627976417542,0.19727836549282074,0.014605370350182056,0.0,0.0,0.0,0.0,0.0,0.11164458841085434,0.0,0.0,0.4289425015449524
22,11,0.02189014106988907,9.989187674364075e-06,0.07008922100067139,0.33707866072654724,0.03595545142889023,0.0,0.0,0.0,0.0,0.0,0.3654564321041107,0.0,0.0,0.0,4.9945938371820375e-06,0.03504461050033569,0.16853933036327362,0.017977725714445114,0.0,0.0,0.0,0.0,0.0,0.0730912908911705,0.0,0.0,0.31654807925224304
22,12,0.01438078097999096,1.2667859664361458e-05,0.12464231252670288,0.3389645218849182,0.04144177958369255,0.0,0.0,0.0,0.0,0.0,0.7440828084945679,0.0,0.0,0.0,6.333929832180729e-06,0.06232115626335144,0.1694822609424591,0.020720889791846275,0.0,0.0,0.0,0.0,0.0,0.1488165706396103,0.0,0.0,0.41572797298431396
22,13,0.0044397469609975815,1.4624519280914683e-05,0.1569083333015442,0.3630940318107605,0.05248156934976578,0.0,0.0,0.0,0.0,0.0,0.681851863861084,0.0,0.0,0.0,7.3122596404573414e-06,0.0784541666507721,0.18154701590538025,0.02624078467488289,0.0,0.0,0.0,0.0,0.0,0.13637037575244904,0.0,0.0,0.4270594120025635
22,14,0.004767764825373888,1.1629182154138107e-05,0.10763055086135864,0.3587456941604614,0.05159986391663551,0.0,0.0,0.0,0.0,0.0,0.21418607234954834,0.0,0.0,0.0,5.8145910770690534e-06,0.05381527543067932,0.1793728470802307,0.025799931958317757,0.0,0.0,0.0,0.0,0.0,0.04283721372485161,0.0,0.0,0.30659884214401245
22,15,0.014636771753430367,1.1058906238758937e-05,0.08999896049499512,0.46341803669929504,0.08775720745325089,0.0,0.0,0.0,0.0,0.0,0.526099681854248,0.0,0.0,0.0,5.529453119379468e-06,0.04499948024749756,0.23170901834964752,0.04387860372662544,0.0,0.0,0.0,0.0,0.0,0.10521993786096573,0.0,0.0,0.4404493570327759
22,16,0.009306333027780056,5.2482587307167705e-06,0.12856262922286987,0.38418033719062805,0.07970134913921356,0.0,0.0,0.0,0.0,0.0,0.17950284481048584,0.0,0.0,0.0,2.6241293653583853e-06,0.06428131461143494,0.19209016859531403,0.03985067456960678,0.0,0.0,0.0,0.0,0.0,0.03590057045221329,0.0,0.0,0.3414316773414612
22,17,0.005019285716116428,1.0353575817134697e-05,0.12378603219985962,0.3096735179424286,0.08156459033489227,0.0,0.0,0.0,0.0,0.0,0.11340475082397461,0.0,0.0,0.0,5.1767879085673485e-06,0.06189301609992981,0.1548367589712143,0.040782295167446136,0.0,0.0,0.0,0.0,0.0,0.02268095128238201,0.0,0.0,0.2852174639701843
22,18,0.0044727930799126625,1.3518574633053504e-05,0.07588160037994385,0.3268347680568695,0.10418520867824554,0.0,0.0,0.0,0.0,0.0,0.06157183647155762,0.0,0.0,0.0,6.759287316526752e-06,0.037940800189971924,0.16341738402843475,0.05209260433912277,0.0,0.0,0.0,0.0,0.0,0.012314367108047009,0.0,0.0,0.2702447175979614
22,19,0.0054373787716031075,1.4342033864522818e-05,0.06457561254501343,0.4643387496471405,0.11302554607391357,0.0,0.0,0.0,0.0,0.0,0.14677691459655762,0.0,0.0,0.0,7.171016932261409e-06,0.032287806272506714,0.23216937482357025,0.05651277303695679,0.0,0.0,0.0,0.0,0.0,0.029355382546782494,0.0,0.0,0.3557698726654053
22,20,0.01200925000011921,1.0495971764612477e-05,0.12488383054733276,0.38251569867134094,0.1360313594341278,0.0,0.0,0.0,0.0,0.0,0.45390307903289795,0.0,0.0,0.0,5.247985882306239e-06,0.06244191527366638,0.19125784933567047,0.0680156797170639,0.0,0.0,0.0,0.0,0.0,0.09078061580657959,0.0,0.0,0.42451053857803345
22,21,0.04168576002120972,1.2372004675853532e-05,0.08509171009063721,0.2487587332725525,0.10258780419826508,0.0,0.0,0.0,0.0,0.0,0.33138516545295715,0.0,0.0,0.0,6.186002337926766e-06,0.042545855045318604,0.12437936663627625,0.05129390209913254,0.0,0.0,0.0,0.0,0.0,0.06627703458070755,0.0,0.0,0.3261880874633789
22,22,0.019792014732956886,8.995808457257226e-06,0.13651812076568604,0.25884950160980225,0.11189825087785721,0.0,0.0,0.0,0.0,0.0,0.5071224570274353,0.0,0.0,0.0,4.497904228628613e-06,0.06825906038284302,0.12942475080490112,0.055949125438928604,0.0,0.0,0.0,0.0,0.0,0.10142449289560318,0.0,0.0,0.3748539388179779
22,23,0.005207575857639313,5.40528981218813e-06,0.1537642478942871,0.4006149470806122,0.17212837934494019,0.0,0.0,0.0,0.0,0.0,0.5353856682777405,0.0,0.0,0.0,2.702644906094065e-06,0.07688212394714355,0.2003074735403061,0.08606418967247009,0.0,0.0,0.0,0.0,0.0,0.10707713663578033,0.0,0.0,0.47554123401641846
22,24,0.005013465415686369,1.227476604981348e-05,0.08173084259033203,0.32230308651924133,0.15086738765239716,0.0,0.0,0.0,0.0,0.0,0.37560391426086426,0.0,0.0,0.0,6.13738302490674e-06,0.040865421295166016,0.16115154325962067,0.07543369382619858,0.0,0.0,0.0,0.0,0.0,0.07512078434228897,0.0,0.0,0.35759103298187256
22,25,0.005889784544706345,1.1697781701514032e-05,0.12597781419754028,0.3517039120197296,0.21120141446590424,0.0,0.0,0.0,0.0,0.0,0.35907116532325745,0.0,0.0,0.0,5.848890850757016e-06,0.06298890709877014,0.1758519560098648,0.10560070723295212,0.0,0.0,0.0,0.0,0.0,0.07181423157453537,0.0,0.0,0.42215144634246826
22,26,0.005753026343882084,1.4419426406675484e-05,0.14344727993011475,0.33776119351387024,0.19351881742477417,0.0,0.0,0.0,0.0,0.0,0.3694145381450653,0.0,0.0,0.0,7.209713203337742e-06,0.07172363996505737,0.16888059675693512,0.09675940871238708,0.0,0.0,0.0,0.0,0.0,0.07388290762901306,0.0,0.0,0.41700679063796997
22,27,0.005778591614216566,7.701383765379433e-06,0.06968843936920166,0.2665059566497803,0.1931968480348587,0.0,0.0,0.0,0.0,0.0,0.16265635192394257,0.0,0.0,0.0,3.850691882689716e-06,0.03484421968460083,0.13325297832489014,0.09659842401742935,0.0,0.0,0.0,0.0,0.0,0.03253127261996269,0.0,0.0,0.3030093312263489
22,28,0.006521638482809067,8.938384780776687e-06,0.16282981634140015,0.2716238796710968,0.16255135834217072,0.0,0.0,0.0,0.0,0.0,0.35768869519233704,0.0,0.0,0.0,4.4691923903883435e-06,0.08141490817070007,0.1358119398355484,0.08127567917108536,0.0,0.0,0.0,0.0,0.0,0.07153774052858353,0.0,0.0,0.3765663504600525
22,29,0.0065896520391106606,1.1179779903613962e-05,0.05641824007034302,0.47620511054992676,0.25811752676963806,0.0,0.0,0.0,0.0,0.0,0.44506368041038513,0.0,0.0,0.0,5.589889951806981e-06,0.02820912003517151,0.23810255527496338,0.12905876338481903,0.0,0.0,0.0,0.0,0.0,0.08901273459196091,0.0,0.0,0.4909784197807312
22,30,0.018144315108656883,7.155738785513677e-06,0.032742321491241455,0.2956770360469818,0.22550630569458008,0.0,0.0,0.0,0.0,0.0,0.7678147554397583,0.0,0.0,0.0,3.5778693927568384e-06,0.016371160745620728,0.1478385180234909,0.11275315284729004,0.0,0.0,0.0,0.0,0.0,0.15356294810771942,0.0,0.0,0.44867366552352905
22,31,0.00846640020608902,1.2922043424623553e-05,0.0632067322731018,0.29111841320991516,0.16824081540107727,0.0,0.0,0.0,0.0,0.0,0.4638267457485199,0.0,0.0,0.0,6.461021712311776e-06,0.0316033661365509,0.14555920660495758,0.08412040770053864,0.0,0.0,0.0,0.0,0.0,0.09276535362005234,0.0,0.0,0.3625212013721466
22,32,0.006393420044332743,1.4959506188461091e-05,0.0318412184715271,0.24755598604679108,0.2118632197380066,0.0,0.0,0.0,0.0,0.0,0.10455119609832764,0.0,0.0,0.0,7.479753094230546e-06,0.01592060923576355,0.12377799302339554,0.1059316098690033,0.0,0.0,0.0,0.0,0.0,0.020910238847136497,0.0,0.0,0.27294135093688965
22,33,0.009219679981470108,6.542007213283796e-06,0.057528793811798096,0.19171404838562012,0.19918692111968994,0.0,0.0,0.0,0.0,0.0,0.11467307806015015,0.0,0.0,0.0,3.271003606641898e-06,0.028764396905899048,0.09585702419281006,0.09959346055984497,0.0,0.0,0.0,0.0,0.0,0.02293461561203003,0.0,0.0,0.25637245178222656
22,34,0.006646771915256977,9.300913916376885e-06,0.06289196014404297,0.24497951567173004,0.2340744286775589,0.0,0.0,0.0,0.0,0.0,0.3268595039844513,0.0,0.0,0.0,4.6504569581884425e-06,0.031445980072021484,0.12248975783586502,0.11703721433877945,0.0,0.0,0.0,0.0,0.0,0.06537190079689026,0.0,0.0,0.3429962694644928
22,35,0.006529100239276886,9.146468983090017e-06,0.038276851177215576,0.16956990957260132,0.16137929260730743,0.0,0.0,0.0,0.0,0.0,0.26376214623451233,0.0,0.0,0.0,4.5732344915450085e-06,0.019138425588607788,0.08478495478630066,0.08068964630365372,0.0,0.0,0.0,0.0,0.0,0.052752431482076645,0.0,0.0,0.2438991367816925
22,36,0.009179225191473961,8.518992217432242e-06,0.02539968490600586,0.2047038972377777,0.17615950107574463,0.0,0.0,0.0,0.0,0.0,0.12086594104766846,0.0,0.0,0.0,4.259496108716121e-06,0.01269984245300293,0.10235194861888885,0.08807975053787231,0.0,0.0,0.0,0.0,0.0,0.02417318895459175,0.0,0.0,0.2364882081747055
22,37,0.012703207321465015,1.044316104525933e-05,0.05914032459259033,0.2062336504459381,0.2276754528284073,0.0,0.0,0.0,0.0,0.0,0.35936951637268066,0.0,0.0,0.0,5.221580522629665e-06,0.029570162296295166,0.10311682522296906,0.11383772641420364,0.0,0.0,0.0,0.0,0.0,0.07187390327453613,0.0,0.0,0.3311070501804352
22,38,0.00965572614222765,1.1588404959184118e-05,0.14908814430236816,0.24231919646263123,0.2675498127937317,0.0,0.0,0.0,0.0,0.0,0.30095523595809937,0.0,0.0,0.0,5.794202479592059e-06,0.07454407215118408,0.12115959823131561,0.13377490639686584,0.0,0.0,0.0,0.0,0.0,0.06019104644656181,0.0,0.0,0.39933112263679504
22,39,0.016562843695282936,1.2023985618725419e-05,0.050776779651641846,0.22655388712882996,0.24288851022720337,0.0,0.0,0.0,0.0,0.0,0.2598573565483093,0.0,0.0,0.0,6.0119928093627095e-06,0.025388389825820923,0.11327694356441498,0.12144425511360168,0.0,0.0,0.0,0.0,0.0,0.051971472799777985,0.0,0.0,0.3286499083042145
22,40,0.02178557775914669,6.834103260189295e-06,0.06870543956756592,0.17310059070587158,0.23985764384269714,0.0,0.0,0.0,0.0,0.0,0.2535521984100342,0.0,0.0,0.0,3.4170516300946474e-06,0.03435271978378296,0.08655029535293579,0.11992882192134857,0.0,0.0,0.0,0.0,0.0,0.050710439682006836,0.0,0.0,0.31333127617836
22,41,0.03317065164446831,7.40681844035862e-06,0.0384976863861084,0.160019189119339,0.17896458506584167,0.0,0.0,0.0,0.0,0.0,0.14481942355632782,0.0,0.0,0.0,3.70340922017931e-06,0.0192488431930542,0.0800095945596695,0.08948229253292084,0.0,0.0,0.0,0.0,0.0,0.028963884338736534,0.0,0.0,0.2508789598941803
22,42,0.010742089711129665,2.153537707272335e-06,0.03836488723754883,0.10740366578102112,0.1050260066986084,0.0,0.0,0.0,0.0,0.0,0.16435199975967407,0.0,0.0,0.0,1.0767688536361675e-06,0.019182443618774414,0.05370183289051056,0.0525130033493042,0.0,0.0,0.0,0.0,0.0,0.032870400696992874,0.0,0.0,0.16901084780693054
22,43,0.023092221468687057,1.5578363672830164e-05,0.07453393936157227,0.1523386538028717,0.11630415916442871,0.0,0.0,0.0,0.0,0.0,0.20742960274219513,0.0,0.0,0.0,7.789181836415082e-06,0.03726696968078613,0.07616932690143585,0.058152079582214355,0.0,0.0,0.0,0.0,0.0,0.041485920548439026,0.0,0.0,0.2361743003129959
22,44,0.0171644389629364,8.52156153996475e-06,0.0650789737701416,0.1640039086341858,0.17977696657180786,0.0,0.0,0.0,0.0,0.0,0.41381025314331055,0.0,0.0,0.0,4.260780769982375e-06,0.0325394868850708,0.0820019543170929,0.08988848328590393,0.0,0.0,0.0,0.0,0.0,0.08276205509901047,0.0,0.0,0.30436068773269653
22,45,0.017477557063102722,1.899030735330598e-06,0.02717071771621704,0.1275985836982727,0.1801518201828003,0.0,0.0,0.0,0.0,0.0,0.2653791606426239,0.0,0.0,0.0,9.49515367665299e-07,0.01358535885810852,0.06379929184913635,0.09007591009140015,0.0,0.0,0.0,0.0,0.0,0.05307583138346672,0.0,0.0,0.23801490664482117
22,46,0.019321296364068985,5.830766895087436e-06,0.021273434162139893,0.13161557912826538,0.12146835029125214,0.0,0.0,0.0,0.0,0.0,0.38907790184020996,0.0,0.0,0.0,2.915383447543718e-06,0.010636717081069946,0.06580778956413269,0.06073417514562607,0.0,0.0,0.0,0.0,0.0,0.07781558483839035,0.0,0.0,0.23431849479675293
22,47,0.022869756445288658,5.3206390475679655e-06,0.04736781120300293,0.08487588167190552,0.12169231474399567,0.0,0.0,0.0,0.0,0.0,0.1324271559715271,0.0,0.0,0.0,2.6603195237839827e-06,0.023683905601501465,0.04243794083595276,0.06084615737199783,0.0,0.0,0.0,0.0,0.0,0.02648543193936348,0.0,0.0,0.17632584273815155
22,48,0.014526048675179482,7.490838470403105e-06,0.05028104782104492,0.1349281370639801,0.12246236205101013,0.0,0.0,0.0,0.0,0.0,0.3973388671875,0.0,0.0,0.0,3.7454192352015525e-06,0.02514052391052246,0.06746406853199005,0.061231181025505066,0.0,0.0,0.0,0.0,0.0,0.0794677734375,0.0,0.0,0.24783334136009216
22,49,0.021249225363135338,8.779265044722706e-06,0.030765414237976074,0.1514739990234375,0.14282415807247162,0.0,0.0,0.0,0.0,0.0,0.10862576961517334,0.0,0.0,0.0,4.389632522361353e-06,0.015382707118988037,0.07573699951171875,0.07141207903623581,0.0,0.0,0.0,0.0,0.0,0.021725153550505638,0.0,0.0,0.20551055669784546
22,50,0.019605735316872597,3.5107245821563993e-06,0.0439571738243103,0.1365683674812317,0.14722247421741486,0.0,0.0,0.0,0.0,0.0,0.38803181052207947,0.0,0.0,0.0,1.7553622910781996e-06,0.02197858691215515,0.06828418374061584,0.07361123710870743,0.0,0.0,0.0,0.0,0.0,0.07760636508464813,0.0,0.0,0.2610878646373749
22,51,0.020701047033071518,1.6912559885895462e-06,0.051217079162597656,0.09472540020942688,0.059271760284900665,0.0,0.0,0.0,0.0,0.0,0.10934829711914062,0.0,0.0,0.0,8.456279942947731e-07,0.025608539581298828,0.04736270010471344,0.029635880142450333,0.0,0.0,0.0,0.0,0.0,0.021869659423828125,0.0,0.0,0.1451786756515503
22,52,0.016412289813160896,3.1674039746576454e-06,0.02971750497817993,0.06930828094482422,0.11555410921573639,0.0,0.0,0.0,0.0,0.0,0.13298091292381287,0.0,0.0,0.0,1.5837019873288227e-06,0.014858752489089966,0.03465414047241211,0.057777054607868195,0.0,0.0,0.0,0.0,0.0,0.026596182957291603,0.0,0.0,0.1503000110387802
22,53,0.016612129285931587,2.988827191074961e-06,0.027678310871124268,0.08451506495475769,0.06835637986660004,0.0,0.0,0.0,0.0,0.0,0.2163480520248413,0.0,0.0,0.0,1.4944135955374804e-06,0.013839155435562134,0.042257532477378845,0.03417818993330002,0.0,0.0,0.0,0.0,0.0,0.04326961189508438,0.0,0.0,0.1501581072807312
22,54,0.015411590225994587,1.3639423741551582e-05,0.0765223503112793,0.24948258697986603,0.1625271588563919,0.0,0.0,0.0,0.0,0.0,0.41487982869148254,0.0,0.0,0.0,6.819711870775791e-06,0.03826117515563965,0.12474129348993301,0.08126357942819595,0.0,0.0,0.0,0.0,0.0,0.08297596871852875,0.0,0.0,0.34266042709350586
22,55,0.02439155988395214,5.326836344465846e-06,0.036187946796417236,0.09220582246780396,0.09567337483167648,0.0,0.0,0.0,0.0,0.0,0.07463681697845459,0.0,0.0,0.0,2.663418172232923e-06,0.018093973398208618,0.04610291123390198,0.04783668741583824,0.0,0.0,0.0,0.0,0.0,0.014927363954484463,0.0,0.0,0.15135514736175537
22,56,0.011319332756102085,6.793108696001582e-06,0.04732191562652588,0.1412394940853119,0.003347449004650116,0.0,0.0,0.0,0.0,0.0,0.11063408851623535,0.0,0.0,0.0,3.396554348000791e-06,0.02366095781326294,0.07061974704265594,0.001673724502325058,0.0,0.0,0.0,0.0,0.0,0.0221268180757761,0.0,0.0,0.1294039785861969
22,57,0.017827430739998817,3.97791018258431e-06,0.0212060809135437,0.0875391960144043,0.009453849866986275,0.0,0.0,0.0,0.0,0.0,0.14599475264549255,0.0,0.0,0.0,1.988955091292155e-06,0.01060304045677185,0.04376959800720215,0.004726924933493137,0.0,0.0,0.0,0.0,0.0,0.02919895015656948,0.0,0.0,0.10612793266773224
22,58,0.015366820618510246,6.662137820967473e-06,0.022723793983459473,0.10122060775756836,-0.024054747074842453,0.0,0.0,0.0,0.0,0.0,0.288989782333374,0.0,0.0,0.0,3.3310689104837365e-06,0.011361896991729736,0.05061030387878418,-0.012027373537421227,0.0,0.0,0.0,0.0,0.0,0.057797957211732864,0.0,0.0,0.12311293184757233
22,59,0.022345390170812607,6.616666723857634e-06,0.02627098560333252,0.12185743451118469,0.05314921215176582,0.0,0.0,0.0,0.0,0.0,0.16120731830596924,0.0,0.0,0.0,3.308333361928817e-06,0.01313549280166626,0.060928717255592346,0.02657460607588291,0.0,0.0,0.0,0.0,0.0,0.03224146366119385,0.0,0.0,0.15522897243499756
22,60,0.015018777921795845,5.477746526594274e-06,0.02278745174407959,0.08189618587493896,0.08243915438652039,0.0,0.0,0.0,0.0,0.0,0.12561166286468506,0.0,0.0,0.0,2.738873263297137e-06,0.011393725872039795,0.04094809293746948,0.04121957719326019,0.0,0.0,0.0,0.0,0.0,0.02512233331799507,0.0,0.0,0.1337052434682846
22,61,0.01677694171667099,8.256673027062789e-06,0.03636115789413452,0.09690985083580017,0.08171454817056656,0.0,0.0,0.0,0.0,0.0,0.10109472274780273,0.0,0.0,0.0,4.128336513531394e-06,0.01818057894706726,0.048454925417900085,0.04085727408528328,0.0,0.0,0.0,0.0,0.0,0.020218944177031517,0.0,0.0,0.14449279010295868
22,62,0.013417410664260387,3.5706266316992696e-06,0.023978054523468018,0.10366150736808777,0.013335741125047207,0.0,0.0,0.0,0.0,0.0,0.132887601852417,0.0,0.0,0.0,1.7853133158496348e-06,0.011989027261734009,0.051830753684043884,0.0066678705625236034,0.0,0.0,0.0,0.0,0.0,0.026577521115541458,0.0,0.0,0.11048436164855957
22,63,0.017169583588838577,6.042659151717089e-06,0.029196619987487793,0.11963868141174316,0.010664665140211582,0.0,0.0,0.0,0.0,0.0,0.1802763193845749,0.0,0.0,0.0,3.0213295758585446e-06,0.014598309993743896,0.05981934070587158,0.005332332570105791,0.0,0.0,0.0,0.0,0.0,0.03605526313185692,0.0,0.0,0.13297785818576813
22,64,0.012974421493709087,6.845395091659157e-06,0.07014131546020508,0.15729179978370667,0.026678722351789474,0.0,0.0,0.0,0.0,0.0,0.23331916332244873,0.0,0.0,0.0,3.4226975458295783e-06,0.03507065773010254,0.07864589989185333,0.013339361175894737,0.0,0.0,0.0,0.0,0.0,0.046663831919431686,0.0,0.0,0.1866976022720337
22,65,0.016776736825704575,3.696352450788254e-06,0.023988187313079834,0.12972497940063477,-0.00018378812819719315,0.0,0.0,0.0,0.0,0.0,0.1279764175415039,0.0,0.0,0.0,1.848176225394127e-06,0.011994093656539917,0.06486248970031738,-9.189406409859657e-05,0.0,0.0,0.0,0.0,0.0,0.02559528313577175,0.0,0.0,0.11913856118917465
22,66,0.013794511556625366,6.258886969590094e-06,0.02289867401123047,0.15506628155708313,-0.02105315402150154,0.0,0.0,0.0,0.0,0.0,0.4368976056575775,0.0,0.0,0.0,3.129443484795047e-06,0.011449337005615234,0.07753314077854156,-0.01052657701075077,0.0,0.0,0.0,0.0,0.0,0.08737952262163162,0.0,0.0,0.17963306605815887
22,67,0.012453848496079445,8.656374120619148e-06,0.025823593139648438,0.09789276123046875,0.050135184079408646,0.0,0.0,0.0,0.0,0.0,0.29137668013572693,0.0,0.0,0.0,4.328187060309574e-06,0.012911796569824219,0.048946380615234375,0.025067592039704323,0.0,0.0,0.0,0.0,0.0,0.058275338262319565,0.0,0.0,0.15765927731990814
22,68,0.01747995801270008,4.826227950616158e-07,0.02649819850921631,0.062195003032684326,-0.007186277769505978,0.0,0.0,0.0,0.0,0.0,0.17132322490215302,0.0,0.0,0.0,2.413113975308079e-07,0.013249099254608154,0.031097501516342163,-0.003593138884752989,0.0,0.0,0.0,0.0,0.0,0.03426464647054672,0.0,0.0,0.0924983099102974
22,69,0.013244385831058025,9.5126843007165e-06,0.020100057125091553,0.11948871612548828,0.07009067386388779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75634215035825e-06,0.010050028562545776,0.05974435806274414,0.03504533693194389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11808887124061584
22,70,0.01611052080988884,2.581744865892688e-06,0.04197287559509277,0.10466179251670837,0.003419121727347374,0.0,0.0,0.0,0.0,0.0,0.2219029664993286,0.0,0.0,0.0,1.290872432946344e-06,0.020986437797546387,0.05233089625835419,0.001709560863673687,0.0,0.0,0.0,0.0,0.0,0.04438059404492378,0.0,0.0,0.13551929593086243
22,71,0.013035997748374939,4.765481207869016e-06,0.01919454336166382,0.10677143931388855,-0.04517930746078491,0.0,0.0,0.0,0.0,0.0,0.1639971137046814,0.0,0.0,0.0,2.382740603934508e-06,0.00959727168083191,0.053385719656944275,-0.022589653730392456,0.0,0.0,0.0,0.0,0.0,0.03279942274093628,0.0,0.0,0.08623114228248596
22,72,0.01530851237475872,6.98006715538213e-06,0.040497541427612305,0.1443997621536255,0.050800397992134094,0.0,0.0,0.0,0.0,0.0,0.4402615427970886,0.0,0.0,0.0,3.490033577691065e-06,0.020248770713806152,0.07219988107681274,0.025400198996067047,0.0,0.0,0.0,0.0,0.0,0.08805231004953384,0.0,0.0,0.22121316194534302
22,73,0.015064889565110207,7.592704605485778e-06,0.0841677188873291,0.10087135434150696,0.004683494567871094,0.0,0.0,0.0,0.0,0.0,0.15637190639972687,0.0,0.0,0.0,3.796352302742889e-06,0.04208385944366455,0.05043567717075348,0.002341747283935547,0.0,0.0,0.0,0.0,0.0,0.03127438202500343,0.0,0.0,0.1412043571472168
22,74,0.014436799101531506,4.029610863653943e-06,0.06674379110336304,0.08469536900520325,0.05930992215871811,0.0,0.0,0.0,0.0,0.0,0.09882521629333496,0.0,0.0,0.0,2.0148054318269715e-06,0.03337189555168152,0.042347684502601624,0.029654961079359055,0.0,0.0,0.0,0.0,0.0,0.019765043631196022,0.0,0.0,0.13957840204238892
22,75,0.013508794829249382,5.9862550187972374e-06,0.024516165256500244,0.09494620561599731,0.08041343092918396,0.0,0.0,0.0,0.0,0.0,0.10531234741210938,0.0,0.0,0.0,2.9931275093986187e-06,0.012258082628250122,0.04747310280799866,0.04020671546459198,0.0,0.0,0.0,0.0,0.0,0.021062469109892845,0.0,0.0,0.13451215624809265
22,76,0.013094541616737843,7.535383019785513e-07,0.019386351108551025,0.06487604975700378,0.007468251511454582,0.0,0.0,0.0,0.0,0.0,0.09755337238311768,0.0,0.0,0.0,3.7676915098927566e-07,0.009693175554275513,0.03243802487850189,0.003734125755727291,0.0,0.0,0.0,0.0,0.0,0.019510675221681595,0.0,0.0,0.07847091555595398
22,77,0.014724227599799633,9.318290494775283e-07,0.0148162841796875,0.04775318503379822,0.0490148663520813,0.0,0.0,0.0,0.0,0.0,0.09918969869613647,0.0,0.0,0.0,4.6591452473876416e-07,0.00740814208984375,0.02387659251689911,0.02450743317604065,0.0,0.0,0.0,0.0,0.0,0.019837940111756325,0.0,0.0,0.0903548002243042
22,78,0.016101093962788582,1.4740293408976868e-05,0.058382630348205566,0.17437690496444702,0.03686119616031647,0.0,0.0,0.0,0.0,0.0,0.12762956321239471,0.0,0.0,0.0,7.370146704488434e-06,0.029191315174102783,0.08718845248222351,0.018430598080158234,0.0,0.0,0.0,0.0,0.0,0.025525912642478943,0.0,0.0,0.17644475400447845
22,79,0.016624879091978073,4.905675268673804e-06,0.02078789472579956,0.11055305600166321,0.06966584175825119,0.0,0.0,0.0,0.0,0.0,0.3108946681022644,0.0,0.0,0.0,2.452837634336902e-06,0.01039394736289978,0.055276528000831604,0.034832920879125595,0.0,0.0,0.0,0.0,0.0,0.06217893585562706,0.0,0.0,0.1793096661567688
22,80,0.013056663796305656,3.837683834717609e-06,0.09084290266036987,0.11961716413497925,0.01967514306306839,0.0,0.0,0.0,0.0,0.0,0.0984540581703186,0.0,0.0,0.0,1.9188419173588045e-06,0.045421451330184937,0.059808582067489624,0.009837571531534195,0.0,0.0,0.0,0.0,0.0,0.01969081163406372,0.0,0.0,0.147817000746727
22,81,0.013737639412283897,2.245182486149133e-06,0.014593064785003662,0.0583263635635376,0.018991557881236076,0.0,0.0,0.0,0.0,0.0,0.09839010238647461,0.0,0.0,0.0,1.1225912430745666e-06,0.007296532392501831,0.0291631817817688,0.009495778940618038,0.0,0.0,0.0,0.0,0.0,0.01967802084982395,0.0,0.0,0.07937227934598923
22,82,0.01355015765875578,2.2671672468277393e-06,0.048088908195495605,0.06929153203964233,0.03675582632422447,0.0,0.0,0.0,0.0,0.0,0.15051619708538055,0.0,0.0,0.0,1.1335836234138696e-06,0.024044454097747803,0.03464576601982117,0.018377913162112236,0.0,0.0,0.0,0.0,0.0,0.03010324016213417,0.0,0.0,0.12072266638278961
22,83,0.01629888266324997,7.882331374275964e-06,0.09112519025802612,0.11399948596954346,0.07422211021184921,0.0,0.0,0.0,0.0,0.0,0.4466082453727722,0.0,0.0,0.0,3.941165687137982e-06,0.04556259512901306,0.05699974298477173,0.037111055105924606,0.0,0.0,0.0,0.0,0.0,0.08932165056467056,0.0,0.0,0.2452978789806366
22,84,0.014856025576591492,3.0200112632883247e-06,0.016865968704223633,0.09622544050216675,0.04661125689744949,0.0,0.0,0.0,0.0,0.0,0.11702132225036621,0.0,0.0,0.0,1.5100056316441623e-06,0.008432984352111816,0.048112720251083374,0.023305628448724747,0.0,0.0,0.0,0.0,0.0,0.023404264822602272,0.0,0.0,0.11811312288045883
22,85,0.012487749569118023,1.3683951465282007e-06,0.022794485092163086,0.07277804613113403,-0.002988082356750965,0.0,0.0,0.0,0.0,0.0,0.27289390563964844,0.0,0.0,0.0,6.841975732641004e-07,0.011397242546081543,0.03638902306556702,-0.0014940411783754826,0.0,0.0,0.0,0.0,0.0,0.05457878112792969,0.0,0.0,0.11335943639278412
