filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,stage,channel,N,RMSE,MAE,max_abs_diff,pearson,cosine
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",sensor10,7,5799,1.1205364851970225,0.613347301258838,5.534999999999997,0.9168926704256155,0.999264652606029
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",conductance,0,5799,0.0017718991044867087,0.0006609640498825428,0.008359540804257947,0.8388797110107176,0.9980501802664455
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",conductance,1,5799,0.0014695986248991144,0.0005922082129603079,0.006636865590365512,0.8456885559409083,0.999470186741445
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",conductance,2,5799,0.010423857686378787,0.0036543051088479,0.04949737235435663,0.8458780824860638,0.9823468635633157
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",conductance,3,5799,0.0007886515599157464,0.00039747495215305376,0.003575940967196295,0.9069741876197448,0.9998509518454751
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",conductance,4,5799,0.0013385666106382017,0.00048682319065317304,0.00627071038006986,0.8439931192923846,0.9930662682570986
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",conductance,5,5799,0.0009316938481839012,0.0003692095824962521,0.004289586598771829,0.8534119502263927,0.9987353749010442
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",conductance,6,5799,0.007137362702089941,0.002531405040963486,0.033454394670982775,0.8493513869777447,0.9707650023665426
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",conductance,7,5799,0.0014747185902995448,0.0008189644220310957,0.006464158082684246,0.9167232529496201,0.9991074666097358
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",relative,0,5799,0.06673325903324785,0.024894714826160735,0.31481696697797196,0.8388797110107175,0.8740736589701468
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",relative,1,5799,0.033783132399201214,0.013615435058321674,0.15254941699710683,0.8456885559409083,0.8857949679864475
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",relative,2,5799,0.24925113385209222,0.08737921964473289,1.1835679060402413,0.8458780824860634,0.8819649507810173
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",relative,3,5799,0.01786096026515741,0.009016274454069103,0.08096017674671924,0.906974187619745,0.943919328265419
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",relative,4,5799,0.1363664653746485,0.04960558236704901,0.6387666021570472,0.8439931192923832,0.8792733407516471
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",relative,5,5799,0.05358867826074578,0.021241016752239637,0.24668243622618005,0.8534119502263926,0.8937200500259186
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",relative,6,5799,0.37047879587433274,0.13138030093365874,1.7366513504226113,0.8493513869777454,0.8849530822351102
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",relative,7,5799,0.047381340197596114,0.026355339648568645,0.20761601105744487,0.9167232529496196,0.9581185488700451
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",crop,0,1100,0.0014988864803506291,0.00121050193042237,0.004620719963566805,0.9996325632224444,0.9999878515838647
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",crop,1,1100,0.0007743752546586595,0.0005577598397077432,0.003282668463285676,0.9995563011503515,0.999988385822234
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",crop,2,1100,0.0023489800409077248,0.0015510854753458185,0.009141817564789156,0.9999190730015695,0.9999979822415698
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",crop,3,1100,0.0006530767182005834,0.00044925453109597975,0.0023138659801282963,0.9997774591233733,0.9999823065086703
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",crop,4,1100,0.002101717173264012,0.0014635096059962527,0.007467087781174386,0.999828126550411,0.9999945063217731
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",crop,5,1100,0.00136641033052587,0.0010127127110693772,0.00586191834114852,0.9993913609035059,0.9999865010924293
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",crop,6,1100,0.0034370795967533195,0.0023024261799397595,0.013533992556562513,0.999929598338208,0.9999980847978325
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",crop,7,1100,0.0009022879133259357,0.0006482540485459697,0.0033555687366064735,0.9999501268105236,0.9999959811437423
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",windows,0,2100,0.0014849369271308218,0.001198362097853706,0.004620715975761414,0.9994964219394392,0.9999884652999441
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",windows,1,2100,0.000758603882809463,0.0005435278940768469,0.003282681107521057,0.9993883150437812,0.9999892080692185
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",windows,2,2100,0.002206360771869902,0.0014309815707660857,0.009141802787780762,0.9999034385903349,0.9999982758167754
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",windows,3,2100,0.0006504942803625044,0.00044710463312055385,0.002313859760761261,0.9997337615314391,0.9999828571078805
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",windows,4,2100,0.0020533529098328506,0.001419656922419866,0.007467091083526611,0.9997761390212818,0.9999949251083802
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",windows,5,2100,0.0013473462411841258,0.0009967538253182456,0.005861908197402954,0.9991529671075876,0.9999872605485061
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",windows,6,2100,0.00323505956061855,0.002137099192256019,0.013533949851989746,0.9999174652032444,0.9999983501391895
B5_GEy_F080_R1.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,1,late,"[0.0, 0.0, 100.0, 0.0]",windows,7,2100,0.0008878800913337374,0.0006356815745433171,0.003355562686920166,0.9999429516968941,0.9999961886804749
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",sensor10,0,5778,1.6744341991414091,0.6474923849082558,7.951999999999998,0.8384554281372409,0.9987728956405936
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",sensor10,1,5778,0.6533113014457974,0.26590241309399854,3.0489999999999817,0.8425075777365648,0.9994986647900129
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",sensor10,2,5778,2.4079503056576628,0.8747150521683201,11.727,0.8479923580406251,0.993302232608972
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",sensor10,3,5778,0.4422530019570871,0.23283780843593907,2.007000000000005,0.9120127897805124,0.9997718407952613
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",sensor10,4,5778,7.614434335438396,2.854549277516443,36.48699999999974,0.8455047894612926,0.9965737731923862
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",sensor10,5,5778,2.6631621446710834,1.0513775884185308,12.619,0.852901490517695,0.9987919533704651
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",sensor10,6,5778,6.067655473271663,2.218946905726632,29.468,0.8534437318155994,0.9906124819348572
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",sensor10,7,5778,2.078649983262152,1.181509345794388,10.040000000000006,0.9218553941866088,0.998151966704369
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",conductance,0,5778,0.0017445673203569099,0.0006652104023924689,0.008110333829857902,0.8376501974123439,0.9983229401391638
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",conductance,1,5778,0.0017038043699521385,0.0006826488616086077,0.007803415356766506,0.8416949578667167,0.9993907818915044
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",conductance,2,5778,0.009555342956741451,0.0034028419753179442,0.04465414347984296,0.8417734617068866,0.9851545013339302
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",conductance,3,5778,0.0011133770110347595,0.0005852799708419092,0.004765504302048293,0.9106410663231114,0.9997373090081642
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",conductance,4,5778,0.0012660440313804796,0.0004659963661540139,0.0058347458374160815,0.8418457055365198,0.9939961882497333
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",conductance,5,5778,0.0010855643281928956,0.00042133243674359025,0.005004336668718971,0.850622337620893,0.9983362227278273
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",conductance,6,5778,0.006403873593417067,0.002287115310364408,0.029458571902733068,0.8441855110226003,0.9751178311190024
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",conductance,7,5778,0.002186562395869579,0.001275972584955629,0.008560200592623437,0.9215334335043582,0.9975038171069947
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",relative,0,5778,0.061731917234702734,0.02356835071379523,0.2867394485215728,0.8376501974123439,0.8761374809247947
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",relative,1,5778,0.036346696788128637,0.014586365251468343,0.1662532566896722,0.8416949578667161,0.88439419033031
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",relative,2,5778,0.22015321101463978,0.07842605338358684,1.0287256538418537,0.8417734617068855,0.8787814317371353
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",relative,3,5778,0.024013648323545404,0.012603796926452042,0.10282411918264832,0.9106410663231119,0.9461214894066542
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",relative,4,5778,0.12525237633580735,0.04614930382831275,0.5770474302869933,0.8418457055365179,0.877948288604218
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",relative,5,5778,0.06184107966398372,0.024003360554408548,0.2850674253873158,0.8506223376208937,0.888601066727597
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",relative,6,5778,0.32003886281659255,0.11431023869794311,1.472174784445023,0.8441855110226006,0.8803369416785839
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",relative,7,5778,0.08722121122653663,0.050823076452120634,0.3415916418995815,0.9215334335043585,0.9597687795912628
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",crop,0,1100,0.0034025761131513117,0.0023057623856159986,0.011456202574515545,0.9980519361722645,0.9999290221033369
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",crop,1,1100,0.00211322330930198,0.001420200283225755,0.007647635488750373,0.9972984641751198,0.9999253430056659
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",crop,2,1100,0.010175629537269935,0.005471967992671193,0.05096010084761249,0.9981486768241745,0.9999501472716196
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",crop,3,1100,0.001318521672188261,0.0009559416263736131,0.004499716175812015,0.9998156707979324,0.999962870700489
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",crop,4,1100,0.006481958949553493,0.004022464777247424,0.02562428977047626,0.998173654902324,0.9999373481796908
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",crop,5,1100,0.0034150089598531637,0.002222409668855077,0.016201304195421193,0.9971898034228256,0.9999337056927443
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",crop,6,1100,0.014614373400671126,0.007811090411204143,0.06594757435523213,0.9984316832234567,0.999951902420138
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",crop,7,1100,0.0041577632040414305,0.0033371806257250485,0.010602426771329047,0.9999293912269709,0.9999776487632532
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",windows,0,2100,0.0032178612617566765,0.00213954440894581,0.011456206440925598,0.9977144220009501,0.9999391558902577
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",windows,1,2100,0.0019419685622531458,0.0012879962030620802,0.0076476335525512695,0.9967575517991931,0.9999394342503983
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",windows,2,2100,0.009268687194831171,0.0047697744766871135,0.05096006393432617,0.9980008619763495,0.9999600408147319
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",windows,3,2100,0.0012701987408562678,0.0009105780337094551,0.004499716684222221,0.9998090750372196,0.999966962183
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",windows,4,2100,0.006134132850997827,0.0036927181766146706,0.025624334812164307,0.9978662094714411,0.9999458799386828
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",windows,5,2100,0.0030595956706451575,0.001983041905221485,0.016201302409172058,0.9966881029817711,0.9999484094823904
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",windows,6,2100,0.013641480964834857,0.006930889515649704,0.0659475326538086,0.9982593960947974,0.9999594728618417
B5_GEy_F080_R2.txt,5,5,Ey,ethylene,ethylene,2,2,080,100.0,2,late,"[0.0, 0.0, 100.0, 0.0]",windows,7,2100,0.003978929144985112,0.0031870660309990246,0.010602425783872604,0.9999315287420132,0.9999806154611501
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",sensor10,0,5799,2.052569770608978,0.785487152957394,10.059999999999999,0.8366388281450776,0.9984302148034084
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",sensor10,1,5799,0.7099553039031858,0.27642248663562563,3.3770000000000024,0.8449939417945308,0.9994971501493646
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",sensor10,2,5799,2.7628614044728907,0.9913027246076895,13.934999999999999,0.8507697618532842,0.9920049896306813
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",sensor10,3,5799,0.2787490201053464,0.15062493533367743,1.2799999999999976,0.9177753978495746,0.9999169948011166
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",sensor10,4,5799,8.839443570373424,3.257786687359859,43.83999999999999,0.8445453042187567,0.9957720693114112
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",sensor10,5,5799,2.486635081411884,0.9638999827556302,12.149999999999999,0.8620925168402803,0.9989526017315153
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",sensor10,6,5799,6.899237990914413,2.48797232281427,34.94,0.8572943647234144,0.9889605103697838
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",sensor10,7,5799,0.8554533309588103,0.4799999999999997,4.1960000000000015,0.9269558535452093,0.9995429941334653
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",conductance,0,5799,0.0018665523065303443,0.0006982706302332411,0.008875786369408396,0.8362623400312867,0.9977690163811901
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",conductance,1,5799,0.0015748516399679232,0.0006058440644034895,0.007322438085843548,0.8442337669517376,0.9993873862203757
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",conductance,2,5799,0.010793809435179704,0.00378108279102602,0.05138799416432554,0.8449003973000345,0.9808428584900163
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",conductance,3,5799,0.000624813468123616,0.0003370268746575118,0.002779277791407464,0.9166255117827371,0.9999091143621287
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",conductance,4,5799,0.0014119024520281797,0.0005075730470466996,0.006665456728122417,0.8415709703911791,0.9921229737744671
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",conductance,5,5799,0.0010032081038756251,0.0003830245242202495,0.004744444382196428,0.8589763921306294,0.9985667028307301
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",conductance,6,5799,0.007438288775950832,0.0026293706369399476,0.034855361837441465,0.8487055125322205,0.9683417700419124
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",conductance,7,5799,0.0012058791995259756,0.0006741122745394736,0.0054642497607056695,0.9233334746473605,0.9994350290892772
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",relative,0,5799,0.07196796162987366,0.02692307566328304,0.3421701829209554,0.8362623400312855,0.8750127432530797
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",relative,1,5799,0.03650543398304684,0.01404682312995974,0.16970221384557338,0.8442337669517378,0.8879582967736749
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",relative,2,5799,0.2645265483403443,0.09266523393457791,1.2593722100934202,0.8449003973000341,0.8817650155902126
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",relative,3,5799,0.01381708440470528,0.007483868253281462,0.061382873887984454,0.9166255117827381,0.9443921181266868
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",relative,4,5799,0.1473479592166817,0.05297145189718472,0.6956324821375325,0.8415709703911793,0.8785285187783062
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",relative,5,5799,0.05697130981063083,0.0217500426630469,0.26944593688177443,0.858976392130629,0.8914258569887676
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",relative,6,5799,0.3971587222034351,0.14036424922452267,1.8612727758574568,0.8487055125322199,0.884718568464531
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",relative,7,5799,0.03598607031328866,0.020081126163953304,0.1631351447364967,0.9233334746473605,0.9494898095217448
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",crop,0,1100,0.0013987103360450592,0.0011498821105556981,0.004573973927227359,0.9997463504486847,0.9999909660948683
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",crop,1,1100,0.0007439211842857384,0.000527605300953313,0.003337168062492124,0.9996687665190281,0.9999910005807395
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",crop,2,1100,0.0019327919393637041,0.0012420264232386239,0.006776803201726245,0.9999579377248217,0.9999987876332727
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",crop,3,1100,0.000576004370965747,0.00040389464903066723,0.002646432776169702,0.9997092431125223,0.999977364372329
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",crop,4,1100,0.0018425098348162298,0.001200051845866458,0.007760116076153789,0.9998969208990063,0.999996338594306
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",crop,5,1100,0.0012667437092049962,0.0009188190177465515,0.0053189275606311814,0.9995382351008741,0.9999895817029015
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",crop,6,1100,0.0028268817536804005,0.0019599433912849944,0.009848242295937615,0.9999634559993296,0.9999988710520693
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",crop,7,1100,0.0007825894959250256,0.0005497571964063223,0.003093558316528529,0.9999006967767184,0.999994352241367
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",windows,0,2100,0.00139161544145189,0.001144562800015722,0.0045739710330963135,0.9996558326157149,0.9999913517861844
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",windows,1,2100,0.0007311538052588069,0.0005168286320709047,0.003337159752845764,0.9995437898860356,0.9999915888532157
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",windows,2,2100,0.0018439202234132703,0.0011550343178567432,0.0067768096923828125,0.9999490059829936,0.9999989314921038
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",windows,3,2100,0.0005763604349452649,0.00040336297780630136,0.00264643132686615,0.9996546066307324,0.9999777771864466
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",windows,4,2100,0.0018165528839421824,0.0011725711467720213,0.007760107517242432,0.9998668069173833,0.9999965488263566
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",windows,5,2100,0.0012597580892141761,0.0009117204731418973,0.0053189098834991455,0.9993417024339424,0.9999900002988923
B5_GEy_F090_R1.txt,5,5,Ey,ethylene,ethylene,2,2,090,112.5,1,late,"[0.0, 0.0, 112.5, 0.0]",windows,6,2100,0.0027118502297470946,0.0018468886046182542,0.009848237037658691,0.999955833135496,0.9999989882918414
