mode,split,scope,pred_key,N,RMSE,MAE,NRMSE,Bias,P90AE
L3_light_source_shared_mlp_full_auto_v2,test,C4-CO_high_200_250,source_shared_mlp_val_selected_ppm,102,95.37813857305295,47.69555343592494,0.4239028381024575,-40.09731673537449,237.5
L3_light_source_shared_mlp_full_auto_v2,test,C4-nonCO,source_shared_mlp_val_selected_ppm,1020,8.14454828612893,3.733175738885985,0.06334759767194235,0.16174796591571133,7.714515402543063
L3_light_source_shared_mlp_full_auto_v2,test,C5,source_shared_mlp_val_selected_ppm,1360,30.969990671158996,10.49190889785492,0.22575395744262364,0.6985831322218181,21.15267253742054
L3_light_source_shared_mlp_full_auto_v2,test,C5-CO,source_shared_mlp_val_selected_ppm,340,27.248611115852313,17.459938081783392,0.12110493829267696,-3.1657699224356173,37.5
L3_light_source_shared_mlp_full_auto_v2,test,C5-CO_low_25_100,source_shared_mlp_val_selected_ppm,136,25.499635110207684,16.427177095965096,0.11333171160092305,-1.4567804483374913,37.5
L3_light_source_shared_mlp_full_auto_v2,test,C5-CO_mid_125_175,source_shared_mlp_val_selected_ppm,102,26.91458923370005,18.374463931307332,0.11962039659422245,0.8311798184171866,42.984069450837474
L3_light_source_shared_mlp_full_auto_v2,test,C5-CO_high_200_250,source_shared_mlp_val_selected_ppm,102,29.725169882094587,17.922426880017177,0.13211186614264261,-9.441372295419253,31.078365990620235
L3_light_source_shared_mlp_full_auto_v2,test,C5-nonCO,source_shared_mlp_val_selected_ppm,1020,32.11476545632216,8.169232503212097,0.25112612443760246,1.9867008171076297,8.865991982511593
L3_light_source_shared_mlp_full_auto_v2,test,nonCO_ALL,source_shared_mlp_val_selected_ppm,4050,18.70374575100241,4.973888553928815,0.14952705224064186,0.6237230989862385,8.078130796265013
L3_light_H2_3_analog,test,ALL,l3_light_h2_3_analog_ppm,5400,22.25216204341157,7.500301041284086,0.14841347725810483,-0.17480290756021286,14.13758430060123
L3_light_H2_3_analog,test,C3,l3_light_h2_3_analog_ppm,2680,13.162631362714292,4.930282132541721,0.09791511833734608,0.033848650360279314,10.137850602445289
L3_light_H2_3_analog,test,C3-CO,l3_light_h2_3_analog_ppm,670,15.73448753236551,7.984234918978902,0.06993105569940226,-1.2459844924427868,15.276553353323452
L3_light_H2_3_analog,test,C3-CO_low_25_100,l3_light_h2_3_analog_ppm,268,7.892786384738207,4.987141643198979,0.035079050598836474,-0.09724676264966962,12.586412534849815
L3_light_H2_3_analog,test,C3-CO_mid_125_175,l3_light_h2_3_analog_ppm,201,17.837392525645004,9.47000276078813,0.07927730011397781,2.6687077772526244,14.650448138932035
L3_light_H2_3_analog,test,C3-CO_high_200_250,l3_light_h2_3_analog_ppm,201,20.591575583713944,10.494591444876235,0.09151811370539531,-6.692327068529021,19.463271218674095
L3_light_H2_3_analog,test,C3-nonCO,l3_light_h2_3_analog_ppm,2010,12.185310277224154,3.9122978703959954,0.10560796852010905,0.4604596979613012,7.495890513217251
L3_light_H2_3_analog,test,C4,l3_light_h2_3_analog_ppm,1360,26.018800267151466,9.155583930080441,0.12773196860653532,-2.3334436955003888,17.62644536446581
L3_light_H2_3_analog,test,C4-CO,l3_light_h2_3_analog_ppm,340,48.353722232129904,19.896689939980156,0.21490543214279959,-8.405236894466382,29.081785083542737
L3_light_H2_3_analog,test,C4-CO_low_25_100,l3_light_h2_3_analog_ppm,136,9.704352484156617,6.66066877558003,0.04313045548514052,5.047378544128586,16.603853710021802
L3_light_H2_3_analog,test,C4-CO_mid_125_175,l3_light_h2_3_analog_ppm,102,17.168644769362988,13.477183764142557,0.07630508786383551,2.1940438077502145,31.852067723739918
L3_light_H2_3_analog,test,C4-CO_high_200_250,l3_light_h2_3_analog_ppm,102,85.86780463561996,43.96422433501792,0.381634687269422,-36.94133818147626,208.25131933589418
L3_light_H2_3_analog,test,C4-nonCO,l3_light_h2_3_analog_ppm,1020,11.102993825476535,5.575215260113868,0.07974433825653969,-0.3095126291783916,13.197845332456337
L3_light_H2_3_analog,test,C5,l3_light_h2_3_analog_ppm,1360,30.784401991459518,10.90946717853886,0.22858299543216076,1.5726715750660527,19.304770592174833
L3_light_H2_3_analog,test,C5-CO,l3_light_h2_3_analog_ppm,340,24.869857973881388,14.89578191612102,0.1105327021061395,-0.3802740386830181,30.810944695762924
L3_light_H2_3_analog,test,C5-CO_low_25_100,l3_light_h2_3_analog_ppm,136,22.120637108538357,13.193477043415973,0.09831394270461494,-0.757608210638975,27.316277574088218
L3_light_H2_3_analog,test,C5-CO_mid_125_175,l3_light_h2_3_analog_ppm,102,25.42238685854963,17.379893883111798,0.11298838603799835,5.0334875413593245,34.89349056332068
L3_light_H2_3_analog,test,C5-CO_high_200_250,l3_light_h2_3_analog_ppm,102,27.621940260732764,14.681409779403642,0.12276417893659004,-5.290923389450752,28.63455420217961
L3_light_H2_3_analog,test,C5-nonCO,l3_light_h2_3_analog_ppm,1020,32.517727412628716,9.580695599344807,0.2561140793787489,2.223653446315743,12.5
L3_light_H2_3_analog,test,nonCO_ALL,l3_light_h2_3_analog_ppm,4050,19.262584729065804,5.758703159541678,0.15380785610049644,0.7106043521931639,9.733717743464045
L3_light_H2_3_analog_plus_formal_C4_rescue,test,ALL,l3_light_h2_3_analog_plus_formal_c4_ppm,5400,19.694967738373837,6.986666179397898,0.14109467273255913,0.3666097321037528,14.011948202165561
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C3,l3_light_h2_3_analog_plus_formal_c4_ppm,2680,13.162631362714292,4.930282132541721,0.09791511833734608,0.033848650360279314,10.137850602445289
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C3-CO,l3_light_h2_3_analog_plus_formal_c4_ppm,670,15.73448753236551,7.984234918978902,0.06993105569940226,-1.2459844924427868,15.276553353323452
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C3-CO_low_25_100,l3_light_h2_3_analog_plus_formal_c4_ppm,268,7.892786384738207,4.987141643198979,0.035079050598836474,-0.09724676264966962,12.586412534849815
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C3-CO_mid_125_175,l3_light_h2_3_analog_plus_formal_c4_ppm,201,17.837392525645004,9.47000276078813,0.07927730011397781,2.6687077772526244,14.650448138932035
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C3-CO_high_200_250,l3_light_h2_3_analog_plus_formal_c4_ppm,201,20.591575583713944,10.494591444876235,0.09151811370539531,-6.692327068529021,19.463271218674095
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C3-nonCO,l3_light_h2_3_analog_plus_formal_c4_ppm,2010,12.185310277224154,3.9122978703959954,0.10560796852010905,0.4604596979613012,7.495890513217251
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C4,l3_light_h2_3_analog_plus_formal_c4_ppm,1360,15.845031789441661,7.1161513902382225,0.08889522367972726,-0.1837170380111139,17.021810692415883
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C4-CO,l3_light_h2_3_analog_plus_formal_c4_ppm,340,25.187908090350753,11.738959780611289,0.11194625817933668,0.19366973549071934,24.03369088466854
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C4-CO_low_25_100,l3_light_h2_3_analog_plus_formal_c4_ppm,136,9.704352484156617,6.66066877558003,0.04313045548514052,5.047378544128586,16.603853710021802
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C4-CO_mid_125_175,l3_light_h2_3_analog_plus_formal_c4_ppm,102,17.168644769362988,13.477183764142557,0.07630508786383551,2.1940438077502145,31.852067723739918
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C4-CO_high_200_250,l3_light_h2_3_analog_plus_formal_c4_ppm,102,41.163585126835976,16.771790470455038,0.18294926723038213,-8.278316081619264,25.7681775460438
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C4-nonCO,l3_light_h2_3_analog_plus_formal_c4_ppm,1020,11.102993825476535,5.575215260113868,0.07974433825653969,-0.3095126291783916,13.197845332456337
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C5,l3_light_h2_3_analog_plus_formal_c4_ppm,1360,30.784401991459518,10.90946717853886,0.22858299543216076,1.5726715750660527,19.304770592174833
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C5-CO,l3_light_h2_3_analog_plus_formal_c4_ppm,340,24.869857973881388,14.89578191612102,0.1105327021061395,-0.3802740386830181,30.810944695762924
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C5-CO_low_25_100,l3_light_h2_3_analog_plus_formal_c4_ppm,136,22.120637108538357,13.193477043415973,0.09831394270461494,-0.757608210638975,27.316277574088218
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C5-CO_mid_125_175,l3_light_h2_3_analog_plus_formal_c4_ppm,102,25.42238685854963,17.379893883111798,0.11298838603799835,5.0334875413593245,34.89349056332068
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C5-CO_high_200_250,l3_light_h2_3_analog_plus_formal_c4_ppm,102,27.621940260732764,14.681409779403642,0.12276417893659004,-5.290923389450752,28.63455420217961
L3_light_H2_3_analog_plus_formal_C4_rescue,test,C5-nonCO,l3_light_h2_3_analog_plus_formal_c4_ppm,1020,32.517727412628716,9.580695599344807,0.2561140793787489,2.223653446315743,12.5
L3_light_H2_3_analog_plus_formal_C4_rescue,test,nonCO_ALL,l3_light_h2_3_analog_plus_formal_c4_ppm,4050,19.262584729065804,5.758703159541678,0.15380785610049644,0.7106043521931639,9.733717743464045
L3_light_client_val_profile,test,ALL,l3_light_client_val_profile_ppm,5400,22.629608643055928,7.176344482376858,0.14804069204916412,-0.38292896312655256,12.993125834449488
L3_light_client_val_profile,test,C3,l3_light_client_val_profile_ppm,2680,12.718446164943577,4.77771399595273,0.09624627379519929,-0.08217348915109057,9.929066110244902
L3_light_client_val_profile,test,C3-CO,l3_light_client_val_profile_ppm,670,14.265474297910679,7.16489742191292,0.06340210799071413,-0.8281876763214641,14.389510938608797
L3_light_client_val_profile,test,C3-CO_low_25_100,l3_light_client_val_profile_ppm,268,7.1663803614619335,4.151045196905205,0.03185057938427527,0.8224607047577667,10.495075799267145
L3_light_client_val_profile,test,C3-CO_mid_125_175,l3_light_client_val_profile_ppm,201,15.254412300790817,8.471278242726635,0.06779738800351474,1.732350679325223,13.062492784455173
L3_light_client_val_profile,test,C3-CO_high_200_250,l3_light_client_val_profile_ppm,201,19.42093591613063,9.876986234442827,0.08631527073835836,-5.589590540073791,18.423141547170076
L3_light_client_val_profile,test,C3-nonCO,l3_light_client_val_profile_ppm,2010,12.15910816984428,3.9819861872993334,0.10493419140930771,0.1664979065723672,7.950827508302109
L3_light_client_val_profile,test,C4,l3_light_client_val_profile_ppm,1360,27.69287761829544,8.16993480358005,0.12851136718942083,-2.9311947000355083,14.353570402974029
L3_light_client_val_profile,test,C4-CO,l3_light_client_val_profile_ppm,340,53.70721427809837,20.51763186381886,0.23869873012488163,-11.280422497700133,29.50487763962641
L3_light_client_val_profile,test,C4-CO_low_25_100,l3_light_client_val_profile_ppm,136,7.075083755287889,4.978652262149346,0.031444816690168395,0.9988553955826978,12.600474088986616
L3_light_client_val_profile,test,C4-CO_mid_125_175,l3_light_client_val_profile_ppm,102,16.174231050632887,12.476978241951032,0.07188547133614616,0.2914643482646592,31.72285272686571
L3_light_client_val_profile,test,C4-CO_high_200_250,l3_light_client_val_profile_ppm,102,96.36666810386359,49.27692495457937,0.42829630268383817,-39.22467986804203,237.5
L3_light_client_val_profile,test,C4-nonCO,l3_light_client_val_profile_ppm,1020,7.812746371880183,4.054035783500447,0.05502606117209529,-0.14811876748063366,9.957387083358823
L3_light_client_val_profile,test,C5,l3_light_client_val_profile_ppm,1360,30.784401991459518,10.90946717853886,0.22858299543216076,1.5726715750660527,19.304770592174833
L3_light_client_val_profile,test,C5-CO,l3_light_client_val_profile_ppm,340,24.869857973881388,14.89578191612102,0.1105327021061395,-0.3802740386830181,30.810944695762924
L3_light_client_val_profile,test,C5-CO_low_25_100,l3_light_client_val_profile_ppm,136,22.120637108538357,13.193477043415973,0.09831394270461494,-0.757608210638975,27.316277574088218
L3_light_client_val_profile,test,C5-CO_mid_125_175,l3_light_client_val_profile_ppm,102,25.42238685854963,17.379893883111798,0.11298838603799835,5.0334875413593245,34.89349056332068
L3_light_client_val_profile,test,C5-CO_high_200_250,l3_light_client_val_profile_ppm,102,27.621940260732764,14.681409779403642,0.12276417893659004,-5.290923389450752,28.63455420217961
L3_light_client_val_profile,test,C5-nonCO,l3_light_client_val_profile_ppm,1020,32.517727412628716,9.580695599344807,0.2561140793787489,2.223653446315743,12.5
L3_light_client_val_profile,test,nonCO_ALL,l3_light_client_val_profile_ppm,4050,18.842929027636597,5.410177344931807,0.15082261328317242,0.6053595468203135,9.458056656517538
L3_light_client_val_profile_plus_formal_C4_rescue,test,ALL,l3_light_client_val_profile_plus_formal_c4_ppm,5400,19.299170542646852,6.588381519413896,0.13841134974371808,0.23281177761418828,12.766424863869464
L3_light_client_val_profile_plus_formal_C4_rescue,test,C3,l3_light_client_val_profile_plus_formal_c4_ppm,2680,12.718446164943577,4.77771399595273,0.09624627379519929,-0.08217348915109057,9.929066110244902
L3_light_client_val_profile_plus_formal_C4_rescue,test,C3-CO,l3_light_client_val_profile_plus_formal_c4_ppm,670,14.265474297910679,7.16489742191292,0.06340210799071413,-0.8281876763214641,14.389510938608797
L3_light_client_val_profile_plus_formal_C4_rescue,test,C3-CO_low_25_100,l3_light_client_val_profile_plus_formal_c4_ppm,268,7.1663803614619335,4.151045196905205,0.03185057938427527,0.8224607047577667,10.495075799267145
L3_light_client_val_profile_plus_formal_C4_rescue,test,C3-CO_mid_125_175,l3_light_client_val_profile_plus_formal_c4_ppm,201,15.254412300790817,8.471278242726635,0.06779738800351474,1.732350679325223,13.062492784455173
L3_light_client_val_profile_plus_formal_C4_rescue,test,C3-CO_high_200_250,l3_light_client_val_profile_plus_formal_c4_ppm,201,19.42093591613063,9.876986234442827,0.08631527073835836,-5.589590540073791,18.423141547170076
L3_light_client_val_profile_plus_formal_C4_rescue,test,C3-nonCO,l3_light_client_val_profile_plus_formal_c4_ppm,2010,12.15910816984428,3.9819861872993334,0.10493419140930771,0.1664979065723672,7.950827508302109
L3_light_client_val_profile_plus_formal_C4_rescue,test,C4,l3_light_client_val_profile_plus_formal_c4_ppm,1360,14.575244429979662,5.835375980050638,0.07458498659928435,-0.4863417588590381,13.671222177592199
L3_light_client_val_profile_plus_formal_C4_rescue,test,C4-CO,l3_light_client_val_profile_plus_formal_c4_ppm,340,25.819256053585896,11.179396569701213,0.11475224912704844,-1.5010107329942521,21.41050619885198
L3_light_client_val_profile_plus_formal_C4_rescue,test,C4-CO_low_25_100,l3_light_client_val_profile_plus_formal_c4_ppm,136,7.075083755287889,4.978652262149346,0.031444816690168395,0.9988553955826978,12.600474088986616
L3_light_client_val_profile_plus_formal_C4_rescue,test,C4-CO_mid_125_175,l3_light_client_val_profile_plus_formal_c4_ppm,102,16.174231050632887,12.476978241951032,0.07188547133614616,0.2914643482646592,31.72285272686571
L3_light_client_val_profile_plus_formal_C4_rescue,test,C4-CO_high_200_250,l3_light_client_val_profile_plus_formal_c4_ppm,102,43.51741161416961,18.149473974187217,0.1934107182851983,-6.626640652355762,28.5739353824132
L3_light_client_val_profile_plus_formal_C4_rescue,test,C4-nonCO,l3_light_client_val_profile_plus_formal_c4_ppm,1020,7.812746371880183,4.054035783500447,0.05502606117209529,-0.14811876748063366,9.957387083358823
L3_light_client_val_profile_plus_formal_C4_rescue,test,C5,l3_light_client_val_profile_plus_formal_c4_ppm,1360,30.784401991459518,10.90946717853886,0.22858299543216076,1.5726715750660527,19.304770592174833
L3_light_client_val_profile_plus_formal_C4_rescue,test,C5-CO,l3_light_client_val_profile_plus_formal_c4_ppm,340,24.869857973881388,14.89578191612102,0.1105327021061395,-0.3802740386830181,30.810944695762924
L3_light_client_val_profile_plus_formal_C4_rescue,test,C5-CO_low_25_100,l3_light_client_val_profile_plus_formal_c4_ppm,136,22.120637108538357,13.193477043415973,0.09831394270461494,-0.757608210638975,27.316277574088218
L3_light_client_val_profile_plus_formal_C4_rescue,test,C5-CO_mid_125_175,l3_light_client_val_profile_plus_formal_c4_ppm,102,25.42238685854963,17.379893883111798,0.11298838603799835,5.0334875413593245,34.89349056332068
L3_light_client_val_profile_plus_formal_C4_rescue,test,C5-CO_high_200_250,l3_light_client_val_profile_plus_formal_c4_ppm,102,27.621940260732764,14.681409779403642,0.12276417893659004,-5.290923389450752,28.63455420217961
L3_light_client_val_profile_plus_formal_C4_rescue,test,C5-nonCO,l3_light_client_val_profile_plus_formal_c4_ppm,1020,32.517727412628716,9.580695599344807,0.2561140793787489,2.223653446315743,12.5
L3_light_client_val_profile_plus_formal_C4_rescue,test,nonCO_ALL,l3_light_client_val_profile_plus_formal_c4_ppm,4050,18.842929027636597,5.410177344931807,0.15082261328317242,0.6053595468203135,9.458056656517538
L3_source_ridge_CO_else_H2_3,test,ALL,l3_source_ridge_CO_else_h2_3_ppm,5400,18.947987558370087,7.071965972595108,0.13675681239987425,0.3500562409213307,14.456198649316583
L3_source_ridge_CO_else_H2_3,test,C3,l3_source_ridge_CO_else_h2_3_ppm,2680,14.051846984444143,5.690530830359462,0.10113216520247864,-0.1774710966383638,11.731716361160565
L3_source_ridge_CO_else_H2_3,test,C3-CO,l3_source_ridge_CO_else_h2_3_ppm,670,17.143480651957304,8.069335177776853,0.07619324734203245,-1.6249868685903504,15.351932020221813
L3_source_ridge_CO_else_H2_3,test,C3-CO_low_25_100,l3_source_ridge_CO_else_h2_3_ppm,268,8.471735210760237,4.443019460143453,0.03765215649226772,0.19638683315586805,10.60954566860104
L3_source_ridge_CO_else_H2_3,test,C3-CO_mid_125_175,l3_source_ridge_CO_else_h2_3_ppm,201,20.629624287771634,10.22839083108477,0.09168721905676282,1.2472913371317242,15.387056164774322
L3_source_ridge_CO_else_H2_3,test,C3-CO_high_200_250,l3_source_ridge_CO_else_h2_3_ppm,201,21.40999691695099,10.745367147980131,0.09515554185311552,-6.9257633433073815,22.694728192626087
L3_source_ridge_CO_else_H2_3,test,C3-nonCO,l3_source_ridge_CO_else_h2_3_ppm,2010,12.85714698566383,4.897596047886998,0.10817493303848416,0.30503416067896494,10.146865418220322
L3_source_ridge_CO_else_H2_3,test,C4,l3_source_ridge_CO_else_h2_3_ppm,1360,12.988070906720143,6.481624746893788,0.06969243091162841,0.4927257341164074,15.165218794092926
L3_source_ridge_CO_else_H2_3,test,C4-CO,l3_source_ridge_CO_else_h2_3_ppm,340,20.96411541794094,10.79051798021546,0.09317384630195973,0.604528972323035,23.93628996501215
L3_source_ridge_CO_else_H2_3,test,C4-CO_low_25_100,l3_source_ridge_CO_else_h2_3_ppm,136,9.495731440350587,6.540161159360933,0.04220325084600261,4.55922386908596,16.321720762871138
L3_source_ridge_CO_else_H2_3,test,C4-CO_mid_125_175,l3_source_ridge_CO_else_h2_3_ppm,102,17.168644769362988,13.477183764142557,0.07630508786383551,2.1940438077502145,31.852067723739918
L3_source_ridge_CO_else_H2_3,test,C4-CO_high_200_250,l3_source_ridge_CO_else_h2_3_ppm,102,32.40359342505454,13.770994624094405,0.14401597077802017,-6.257912392121376,24.941530570615274
L3_source_ridge_CO_else_H2_3,test,C4-nonCO,l3_source_ridge_CO_else_h2_3_ppm,1020,8.855616075975213,5.04532700245323,0.05985196758332785,0.4554579880475314,11.430228003851528
L3_source_ridge_CO_else_H2_3,test,C5,l3_source_ridge_CO_else_h2_3_ppm,1360,29.457664948350143,10.384547037407847,0.22191886387759832,1.246925912917417,21.44857150950814
L3_source_ridge_CO_else_H2_3,test,C5-CO,l3_source_ridge_CO_else_h2_3_ppm,340,25.67518987716817,16.592374463351078,0.11411195500963629,-3.7527030354164133,36.01333833301494
L3_source_ridge_CO_else_H2_3,test,C5-CO_low_25_100,l3_source_ridge_CO_else_h2_3_ppm,136,21.5213768280607,14.547064545906569,0.09565056368026978,-2.978665638257864,34.704547775904516
L3_source_ridge_CO_else_H2_3,test,C5-CO_mid_125_175,l3_source_ridge_CO_else_h2_3_ppm,102,26.803834934400328,18.246271600227796,0.11912815526400145,0.8272617063809332,42.11919102060541
L3_source_ridge_CO_else_H2_3,test,C5-CO_high_200_250,l3_source_ridge_CO_else_h2_3_ppm,102,29.349266932430055,17.665557216400373,0.13044118636635582,-9.364717640091824,30.728324854978975
L3_source_ridge_CO_else_H2_3,test,C5-nonCO,l3_source_ridge_CO_else_h2_3_ppm,1020,30.61481515872333,8.315271228760105,0.24763574748864156,2.9134688956953605,10.599048133053124
L3_source_ridge_CO_else_H2_3,test,nonCO_ALL,l3_source_ridge_CO_else_h2_3_ppm,4050,18.38053277523927,5.795550185701351,0.14884285053072366,0.9998577986129554,10.588118606054724
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,ALL,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,5400,18.787729474538533,7.046503009632145,0.13631936715722268,0.39403772240281226,14.456198649316583
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C3,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,2680,14.051846984444143,5.690530830359462,0.10113216520247864,-0.1774710966383638,11.731716361160565
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,670,17.143480651957304,8.069335177776853,0.07619324734203245,-1.6249868685903504,15.351932020221813
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO_low_25_100,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,268,8.471735210760237,4.443019460143453,0.03765215649226772,0.19638683315586805,10.60954566860104
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO_mid_125_175,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,201,20.629624287771634,10.22839083108477,0.09168721905676282,1.2472913371317242,15.387056164774322
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C3-CO_high_200_250,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,201,21.40999691695099,10.745367147980131,0.09515554185311552,-6.9257633433073815,22.694728192626087
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C3-nonCO,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,2010,12.85714698566383,4.897596047886998,0.10817493303848416,0.30503416067896494,10.146865418220322
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C4,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,1360,12.028218377988424,6.380521805717318,0.06620215126386729,0.6673580870575839,15.165218794092926
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,340,18.532305337952476,10.386106215509578,0.082365801502011,1.303058384087741,23.93628996501215
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO_low_25_100,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,136,9.495731440350587,6.540161159360933,0.04220325084600261,4.55922386908596,16.321720762871138
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO_mid_125_175,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,102,17.168644769362988,13.477183764142557,0.07630508786383551,2.1940438077502145,31.852067723739918
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C4-CO_high_200_250,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,102,27.015431759102935,12.422955408408129,0.12006858559601306,-3.929481019572357,24.941530570615274
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C4-nonCO,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,1020,8.855616075975213,5.04532700245323,0.05985196758332785,0.4554579880475314,11.430228003851528
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C5,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,1360,29.457664948350143,10.384547037407847,0.22191886387759832,1.246925912917417,21.44857150950814
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,340,25.67518987716817,16.592374463351078,0.11411195500963629,-3.7527030354164133,36.01333833301494
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO_low_25_100,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,136,21.5213768280607,14.547064545906569,0.09565056368026978,-2.978665638257864,34.704547775904516
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO_mid_125_175,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,102,26.803834934400328,18.246271600227796,0.11912815526400145,0.8272617063809332,42.11919102060541
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C5-CO_high_200_250,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,102,29.349266932430055,17.665557216400373,0.13044118636635582,-9.364717640091824,30.728324854978975
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,C5-nonCO,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,1020,30.61481515872333,8.315271228760105,0.24763574748864156,2.9134688956953605,10.599048133053124
L3_source_ridge_CO_else_H2_3_plus_formal_C4_rescue,test,nonCO_ALL,l3_source_ridge_CO_else_h2_3_plus_formal_c4_ppm,4050,18.38053277523927,5.795550185701351,0.14884285053072366,0.9998577986129554,10.588118606054724
L3_source_per_gas_mlp_CO_else_H2_3,test,ALL,l3_source_per_gas_mlp_CO_else_h2_3_ppm,5400,18.46910867085854,6.852803383463209,0.1343863638660314,0.49878447617275307,13.86354969703338
L3_source_per_gas_mlp_CO_else_H2_3,test,C3,l3_source_per_gas_mlp_CO_else_h2_3_ppm,2680,13.535494531575608,5.636969550838143,0.09866689589822018,-0.04747648224877312,12.110589223437847
L3_source_per_gas_mlp_CO_else_H2_3,test,C3-CO,l3_source_per_gas_mlp_CO_else_h2_3_ppm,670,15.848482765809933,7.997213687054304,0.07043770118137747,-1.258963260518189,15.276553353323452
L3_source_per_gas_mlp_CO_else_H2_3,test,C3-CO_low_25_100,l3_source_per_gas_mlp_CO_else_h2_3_ppm,268,7.892786384738207,4.987141643198979,0.035079050598836474,-0.09724676264966962,12.586412534849815
L3_source_per_gas_mlp_CO_else_H2_3,test,C3-CO_mid_125_175,l3_source_per_gas_mlp_CO_else_h2_3_ppm,201,18.170679652138283,9.513265321039471,0.08075857623172572,2.6254452170012823,14.650448138932035
L3_source_per_gas_mlp_CO_else_H2_3,test,C3-CO_high_200_250,l3_source_per_gas_mlp_CO_else_h2_3_ppm,201,20.591575583713944,10.494591444876235,0.09151811370539531,-6.692327068529021,19.463271218674095
L3_source_per_gas_mlp_CO_else_H2_3,test,C3-nonCO,l3_source_per_gas_mlp_CO_else_h2_3_ppm,2010,12.671017360878832,4.850221505432756,0.1064254913653113,0.3563524438410321,10.146865418220322
L3_source_per_gas_mlp_CO_else_H2_3,test,C4,l3_source_per_gas_mlp_CO_else_h2_3_ppm,1360,12.793101183262205,6.324429001603699,0.06897640965922465,0.14722678868390776,14.500956333833592
L3_source_per_gas_mlp_CO_else_H2_3,test,C4-CO,l3_source_per_gas_mlp_CO_else_h2_3_ppm,340,20.47896343288711,10.161734999055103,0.09101761525727604,-0.7774668094069636,21.192318128526974
L3_source_per_gas_mlp_CO_else_H2_3,test,C4-CO_low_25_100,l3_source_per_gas_mlp_CO_else_h2_3_ppm,136,7.075083755287889,4.978652262149346,0.031444816690168395,0.9988553955826978,12.600474088986616
